asset,entry_timeframe,atr_window,include_secondary_levels,include_session_levels,allow_level_rearm,confirmation_mode,close_beyond_lookback_bars,wick_atr_mult,reversal_lookback_bars,reversal_requires_close,bos_lookback_bars,bos_mode,bos_confirm_atr_mult,require_rsi_confirm,rsi_period,rsi_mode,rsi_ob,rsi_os,sl_atr_buffer_mult,sl_extend_to_next_level,sl_extend_check_atr_mult,tp_mode,rr,session_start_minutes,session_end_minutes,max_trades_per_day,skip_weekday,n_trades,win_rate_pct,profit_factor,total_r,expectancy_r,max_dd_r,eod_frac,avg_profit_factor,min_profit_factor,periods_evaluated,periods_passed,consistency,calmar,score,period_pfs
MCL,5min,14,False,True,False,reversal_cross_back,1,2.0,20,False,5,fractal,0.3,False,21,overbought_oversold,80,25,1.0,False,1.5,opposite_level,1.0,420,750,5,2,2213,51.02,1.94,1057.5,0.4779,22.74,0.1934,1.978,1.641,5,5,1.0,46.504,12.6399,"[1.957, 1.792, 2.754, 1.744, 1.641]"
MCL,5min,20,False,True,True,break_of_structure,3,1.5,13,True,3,raw_wick,0.3,False,7,cross_50,65,30,0.75,False,1.0,reversal_to_open,1.0,420,900,1,4,678,53.1,2.853,338.26,0.4989,7.2,0.0236,2.949,2.186,5,5,1.0,46.981,14.2541,"[3.214, 2.264, 2.669, 2.186, 4.411]"
MCL,3min,20,True,False,False,close_beyond,5,2.0,8,False,30,fractal,0.3,True,7,overbought_oversold,80,25,0.75,False,2.0,opposite_level,1.25,180,660,5,3,391,29.41,1.675,232.37,0.5943,40.31,0.1867,1.758,0.906,5,4,0.8,5.765,4.328,"[1.276, 2.342, 2.454, 1.814, 0.906]"
MCL,5min,30,True,True,True,immediate_break,3,0.5,5,False,5,raw_wick,0.2,False,21,cross_50,75,20,0.3,False,1.0,fixed_rr,1.0,300,960,3,1,2217,55.12,0.609,-524.12,-0.2364,529.16,0.0009,0.618,0.449,5,0,0.0,-0.99,0.0,"[0.532, 0.645, 0.811, 0.655, 0.449]"
MCL,5min,30,True,True,False,close_beyond,1,2.0,3,False,3,fractal,0.5,False,14,cross_50,70,30,0.75,False,0.5,opposite_level,2.0,300,660,3,4,1754,44.36,3.64,3035.4,1.7306,36.51,0.1403,3.714,2.976,5,5,1.0,83.139,22.2314,"[2.997, 2.976, 4.721, 4.648, 3.227]"
MCL,5min,20,False,True,True,close_beyond,1,0.5,5,True,5,raw_wick,0.3,False,21,cross_50,75,20,0.75,False,1.5,opposite_level,1.25,570,690,2,0,1190,31.43,0.786,-190.7,-0.1603,194.68,0.1899,0.794,0.677,5,1,0.2,-0.98,0.959,"[0.677, 0.8, 1.013, 0.713, 0.765]"
MCL,5min,20,False,False,True,immediate_break,5,0.5,2,False,30,fractal,0.2,False,14,cross_50,80,25,0.5,True,2.0,opposite_level,2.5,300,840,3,3,1566,31.61,1.352,458.34,0.2927,62.24,0.113,1.381,1.054,5,5,1.0,7.364,7.7542,"[1.067, 1.374, 1.868, 1.543, 1.054]"
MCL,3min,20,False,True,False,close_beyond,2,1.5,13,True,3,fractal,0.3,False,14,overbought_oversold,65,35,0.1,False,0.5,opposite_level,1.0,570,750,5,-1,1720,13.37,0.643,-870.09,-0.5059,868.06,0.0419,0.67,0.393,5,1,0.2,-1.002,0.5856,"[0.393, 0.724, 1.191, 0.574, 0.468]"
MCL,3min,14,False,True,False,immediate_break,3,2.0,1,False,20,raw_wick,0.3,True,7,overbought_oversold,70,20,0.5,False,1.0,fixed_rr,2.0,180,840,1,-1,673,37.74,0.766,-128.98,-0.1916,131.54,0.0089,0.781,0.587,5,1,0.2,-0.981,0.7647,"[0.649, 0.587, 1.051, 0.819, 0.8]"
MCL,5min,30,True,True,True,break_of_structure,3,1.0,3,True,5,raw_wick,0.3,False,7,overbought_oversold,80,25,0.75,False,2.0,reversal_to_open,1.5,300,780,5,4,3093,51.31,3.331,1777.9,0.5748,18.98,0.0304,3.333,2.709,5,5,1.0,93.672,21.7728,"[2.709, 2.791, 3.536, 3.985, 3.645]"
MCL,5min,14,False,True,True,break_of_structure,1,2.0,13,True,5,raw_wick,0.1,False,21,cross_50,70,30,0.5,False,1.0,fixed_rr,4.0,420,900,3,1,1983,36.41,1.496,653.95,0.3298,58.5,0.2179,1.507,1.1,5,5,1.0,11.179,8.3522,"[1.573, 1.1, 1.842, 1.512, 1.51]"
MCL,3min,14,False,True,True,break_of_structure,5,0.5,20,True,8,raw_wick,0.0,False,21,cross_50,80,25,0.75,False,1.0,opposite_level,2.5,300,690,999,2,5664,53.76,2.08,2579.18,0.4554,66.16,0.2428,2.078,1.793,5,5,1.0,38.984,15.4952,"[1.815, 1.793, 2.455, 2.299, 2.028]"
MCL,3min,20,True,True,False,immediate_break,2,1.5,2,True,5,fractal,0.5,True,7,overbought_oversold,80,30,0.75,False,1.5,fixed_rr,2.0,420,750,999,-1,1582,40.52,0.997,-3.85,-0.0024,52.84,0.0461,1.001,0.925,5,2,0.4,-0.073,2.7258,"[0.938, 1.129, 1.07, 0.942, 0.925]"
MCL,5min,14,False,True,True,reversal_cross_back,3,2.0,3,False,13,raw_wick,0.5,False,21,overbought_oversold,65,20,0.5,False,1.0,opposite_level,2.5,570,690,999,-1,4877,34.08,0.787,-708.17,-0.1452,716.33,0.2698,0.802,0.586,5,1,0.2,-0.989,0.9953,"[0.586, 0.829, 1.076, 0.87, 0.647]"
MCL,5min,20,True,False,False,immediate_break,5,0.5,2,False,8,raw_wick,0.2,True,7,overbought_oversold,70,20,0.5,False,1.0,reversal_to_open,4.0,300,960,999,2,607,33.61,1.346,160.01,0.2636,51.23,0.084,1.374,0.639,5,4,0.8,3.123,3.2769,"[0.639, 1.766, 2.087, 1.367, 1.011]"
MCL,3min,20,False,False,True,immediate_break,3,1.5,13,True,20,fractal,0.2,False,21,cross_50,70,30,1.0,False,1.5,reversal_to_open,2.0,570,900,5,1,1621,35.66,0.72,-292.41,-0.1804,305.0,0.0808,0.737,0.509,5,0,0.0,-0.959,0.0,"[0.761, 0.509, 0.975, 0.62, 0.819]"
MCL,5min,30,False,False,False,immediate_break,2,1.5,3,False,30,raw_wick,0.0,False,14,cross_50,80,25,0.75,True,0.5,fixed_rr,3.0,570,690,5,3,409,31.3,0.863,-39.96,-0.0977,44.13,0.2274,0.887,0.567,5,2,0.4,-0.906,1.3645,"[0.567, 0.89, 1.202, 1.046, 0.732]"
MCL,5min,20,True,True,False,reversal_cross_back,5,1.0,3,False,3,fractal,0.2,False,14,overbought_oversold,80,35,0.1,False,1.0,opposite_level,3.0,420,630,1,2,651,26.73,1.308,234.15,0.3597,75.71,0.0937,1.342,0.655,5,4,0.8,3.093,3.3955,"[1.714, 1.15, 1.901, 1.292, 0.655]"
MCL,3min,30,True,True,False,immediate_break,1,1.5,20,True,30,fractal,0.0,False,21,cross_50,65,25,0.1,False,1.0,opposite_level,1.5,180,750,2,-1,1851,17.18,1.907,2990.23,1.6155,225.18,0.0113,2.114,1.093,5,5,1.0,13.279,8.2238,"[1.093, 1.81, 4.456, 1.746, 1.464]"
MCL,5min,30,False,False,False,reversal_cross_back,2,2.0,8,False,30,fractal,0.3,False,14,overbought_oversold,65,20,0.2,False,1.5,fixed_rr,4.0,570,840,3,3,524,22.33,0.72,-145.24,-0.2772,144.87,0.0649,0.724,0.497,5,0,0.0,-1.003,0.0,"[0.497, 0.706, 0.735, 0.813, 0.867]"
MCL,3min,14,True,False,False,close_beyond,1,1.0,8,False,3,fractal,0.1,False,14,overbought_oversold,70,35,0.1,True,2.0,opposite_level,1.0,420,780,3,2,800,15.0,1.248,322.87,0.4036,186.19,0.085,1.306,0.848,5,3,0.6,1.734,3.4018,"[1.008, 0.878, 2.662, 1.133, 0.848]"
MCL,3min,20,True,False,False,immediate_break,3,0.5,8,False,3,raw_wick,0.2,False,7,cross_50,75,35,0.1,False,2.0,opposite_level,2.0,420,840,3,0,1121,15.08,1.19,314.19,0.2803,158.96,0.0705,1.212,0.831,5,4,0.8,1.977,4.6688,"[0.831, 1.218, 1.747, 1.247, 1.015]"
MCL,3min,30,False,True,True,break_of_structure,1,1.5,13,False,5,raw_wick,0.5,False,21,overbought_oversold,70,20,0.5,False,1.5,fixed_rr,1.5,180,660,5,0,2977,52.13,1.343,505.08,0.1697,26.38,0.1085,1.348,1.245,5,5,1.0,19.146,9.9588,"[1.245, 1.502, 1.248, 1.382, 1.363]"
MCL,5min,20,False,True,True,close_beyond,1,0.5,3,False,30,raw_wick,0.1,False,21,cross_50,70,25,0.3,False,1.5,reversal_to_open,1.5,300,900,5,-1,4414,33.17,2.084,4484.85,1.0161,53.21,0.0068,2.12,1.663,5,5,1.0,84.286,13.9572,"[1.663, 1.702, 2.443, 2.728, 2.066]"
MCL,3min,30,False,False,True,close_beyond,5,0.5,13,True,5,raw_wick,0.2,False,7,cross_50,75,25,0.75,True,1.0,reversal_to_open,1.5,570,750,3,3,885,35.14,0.786,-136.14,-0.1538,149.96,0.1514,0.784,0.637,5,0,0.0,-0.908,0.0,"[0.699, 0.637, 0.742, 0.94, 0.903]"
MCL,5min,14,False,False,False,close_beyond,3,0.5,5,True,30,fractal,0.1,False,21,overbought_oversold,65,20,0.5,False,1.5,opposite_level,1.5,420,900,2,3,518,33.01,1.302,132.63,0.2561,28.53,0.0927,1.309,0.965,5,4,0.8,4.649,4.8265,"[0.965, 1.19, 1.833, 1.498, 1.058]"
MCL,5min,20,True,True,False,immediate_break,3,1.0,20,True,13,raw_wick,0.3,True,7,overbought_oversold,65,30,0.1,True,1.5,reversal_to_open,2.5,420,780,2,3,1101,37.69,1.669,632.24,0.5742,66.84,0.0454,1.71,1.185,5,5,1.0,9.459,8.3008,"[1.185, 2.137, 2.657, 1.331, 1.242]"
MCL,5min,30,True,True,True,break_of_structure,2,0.75,5,True,20,raw_wick,0.2,True,21,cross_50,75,35,1.0,True,1.0,fixed_rr,3.0,570,960,999,1,1334,44.6,0.959,-19.72,-0.0148,76.43,0.7414,0.977,0.679,5,3,0.6,-0.258,2.9319,"[1.153, 0.679, 1.093, 0.785, 1.176]"
MCL,3min,30,False,True,True,immediate_break,5,0.5,20,False,20,fractal,0.2,True,14,overbought_oversold,75,25,0.1,True,0.5,fixed_rr,1.0,180,900,5,4,712,36.94,0.215,-608.14,-0.8541,606.32,0.0112,0.24,0.114,5,0,0.0,-1.003,0.0,"[0.114, 0.192, 0.467, 0.305, 0.121]"
MCL,5min,14,True,False,False,break_of_structure,5,2.0,3,False,3,raw_wick,0.0,False,7,cross_50,80,35,0.1,True,1.0,opposite_level,1.5,420,960,2,4,371,41.51,2.155,284.02,0.7656,18.39,0.1779,2.173,1.589,5,5,1.0,15.444,9.4051,"[2.474, 1.707, 3.394, 1.589, 1.7]"
MCL,5min,30,True,True,True,immediate_break,3,0.5,8,False,3,fractal,0.3,False,14,overbought_oversold,75,20,0.1,True,1.0,opposite_level,1.0,420,840,3,-1,2762,27.01,1.527,1698.63,0.615,191.79,0.0329,1.557,1.16,5,5,1.0,8.857,9.1919,"[1.433, 1.466, 2.195, 1.529, 1.16]"
MCL,3min,14,True,True,True,reversal_cross_back,3,1.0,20,True,5,raw_wick,0.5,True,14,cross_50,75,30,0.75,True,0.5,fixed_rr,3.0,570,900,5,3,1217,41.25,0.973,-17.51,-0.0144,101.6,0.4486,1.01,0.448,5,4,0.8,-0.172,2.5464,"[1.185, 0.448, 1.25, 1.01, 1.155]"
MCL,5min,30,False,False,False,reversal_cross_back,1,0.75,8,True,30,fractal,0.0,False,7,cross_50,75,20,0.5,False,1.0,opposite_level,2.0,180,780,5,2,451,39.02,1.357,110.05,0.244,28.57,0.2262,1.413,0.753,5,4,0.8,3.852,3.6829,"[1.845, 1.411, 1.351, 1.705, 0.753]"
MCL,5min,14,True,True,True,break_of_structure,2,0.5,3,False,8,raw_wick,0.5,False,7,cross_50,75,20,0.75,True,1.0,fixed_rr,2.5,180,660,3,0,2121,55.12,2.288,1157.91,0.5459,28.36,0.305,2.328,1.97,5,5,1.0,40.829,15.0904,"[2.391, 2.894, 2.354, 2.032, 1.97]"
MCL,5min,30,False,False,True,immediate_break,3,1.0,2,True,30,fractal,0.1,False,21,overbought_oversold,80,30,0.5,False,1.0,fixed_rr,3.0,180,660,3,2,1478,36.54,1.149,177.89,0.1204,44.8,0.0521,1.156,0.93,5,4,0.8,3.971,5.4305,"[1.07, 1.204, 1.277, 1.301, 0.93]"
MCL,5min,30,True,False,False,break_of_structure,1,0.75,5,True,30,fractal,0.0,False,14,overbought_oversold,65,30,1.0,False,2.0,reversal_to_open,1.5,180,900,1,3,495,57.78,4.354,454.72,0.9186,6.39,0.0061,4.387,3.715,5,5,1.0,71.161,23.0574,"[3.789, 4.088, 5.502, 3.715, 4.84]"
MCL,3min,14,False,True,True,reversal_cross_back,1,1.5,8,True,3,raw_wick,0.1,False,7,overbought_oversold,70,35,0.75,True,1.5,reversal_to_open,1.0,300,750,2,2,1441,56.7,3.292,1239.76,0.8604,24.14,0.0104,3.437,2.669,5,5,1.0,51.357,19.4137,"[2.722, 2.943, 3.247, 5.605, 2.669]"
MCL,3min,30,True,False,True,immediate_break,2,2.0,3,False,8,raw_wick,0.3,True,14,overbought_oversold,70,20,0.3,True,1.0,reversal_to_open,2.0,300,840,5,2,438,26.71,1.35,145.77,0.3328,67.24,0.0868,1.337,0.334,5,3,0.6,2.168,1.2193,"[1.278, 2.528, 1.617, 0.927, 0.334]"
MCL,3min,30,False,False,False,reversal_cross_back,5,0.5,13,True,13,raw_wick,0.0,False,14,cross_50,70,25,0.2,True,1.0,fixed_rr,3.0,300,960,3,0,421,38.24,1.244,75.82,0.1801,25.4,0.0998,1.251,0.974,5,3,0.6,2.985,3.5327,"[0.995, 1.788, 0.974, 1.333, 1.165]"
MCL,3min,20,False,True,False,immediate_break,2,1.5,8,False,30,raw_wick,0.5,True,14,overbought_oversold,75,35,0.3,False,0.5,reversal_to_open,3.0,180,900,999,3,1055,23.13,1.456,518.33,0.4913,144.37,0.0322,1.497,0.767,5,4,0.8,3.59,4.272,"[0.767, 1.203, 2.558, 1.509, 1.446]"
MCL,5min,20,True,True,True,break_of_structure,1,1.5,13,False,20,raw_wick,0.0,False,14,overbought_oversold,70,20,0.5,True,2.0,fixed_rr,3.0,570,660,999,4,1684,42.34,0.798,-92.5,-0.0549,99.34,0.8355,0.826,0.513,5,2,0.4,-0.931,1.5245,"[0.513, 0.833, 1.09, 1.026, 0.667]"
MCL,5min,30,True,True,True,break_of_structure,1,0.5,5,False,20,fractal,0.5,False,14,cross_50,75,20,0.3,True,1.5,opposite_level,1.25,420,750,3,-1,2382,61.71,2.0,819.98,0.3442,38.97,0.1755,2.138,1.241,5,5,1.0,21.041,9.6502,"[1.624, 1.241, 3.686, 2.076, 2.064]"
MCL,5min,30,True,False,False,reversal_cross_back,3,1.0,1,False,8,raw_wick,0.0,False,21,cross_50,65,35,1.0,True,1.5,opposite_level,1.5,180,690,5,1,810,36.42,1.622,341.19,0.4212,27.02,0.2741,1.629,1.473,5,5,1.0,12.627,9.8665,"[1.473, 1.608, 2.043, 1.516, 1.503]"
MCL,5min,30,False,False,True,reversal_cross_back,1,1.0,5,False,20,fractal,0.0,True,7,overbought_oversold,65,25,0.1,True,1.0,fixed_rr,1.25,300,690,5,-1,682,39.88,0.365,-397.68,-0.5831,396.13,0.0293,0.369,0.199,5,0,0.0,-1.004,0.0,"[0.199, 0.417, 0.514, 0.381, 0.335]"
MCL,3min,20,True,False,False,reversal_cross_back,1,0.5,1,False,20,raw_wick,0.3,False,7,cross_50,80,35,0.1,False,2.0,opposite_level,1.25,180,630,5,1,682,18.77,1.162,157.11,0.2304,133.09,0.1129,1.258,0.485,5,2,0.4,1.18,1.2661,"[0.485, 1.536, 2.616, 0.93, 0.724]"
MCL,3min,20,True,True,True,reversal_cross_back,2,0.75,8,False,20,raw_wick,0.3,False,21,overbought_oversold,65,20,0.75,True,1.5,reversal_to_open,3.0,300,960,3,0,2218,53.88,3.058,2271.63,1.0242,26.88,0.0009,3.099,2.342,5,5,1.0,84.51,18.0447,"[2.342, 3.324, 3.359, 3.689, 2.78]"
MCL,3min,30,False,True,False,close_beyond,2,0.75,1,False,20,fractal,0.0,False,21,cross_50,65,35,0.75,True,1.5,fixed_rr,2.5,300,750,2,2,1314,50.84,1.906,711.69,0.5416,27.77,0.032,1.953,1.337,5,5,1.0,25.628,9.6018,"[1.794, 1.885, 2.217, 2.53, 1.337]"
MCL,3min,20,True,False,True,close_beyond,3,0.5,8,True,30,raw_wick,0.1,False,7,cross_50,65,25,0.1,False,0.5,fixed_rr,3.0,570,840,1,0,550,23.64,0.442,-395.7,-0.7195,397.68,0.0073,0.454,0.27,5,0,0.0,-0.995,0.0,"[0.27, 0.623, 0.427, 0.469, 0.479]"
MCL,5min,30,False,True,False,reversal_cross_back,3,1.0,8,True,5,fractal,0.1,False,7,overbought_oversold,70,30,0.1,True,2.0,reversal_to_open,3.0,570,780,3,2,1500,32.2,0.555,-356.68,-0.2378,359.48,0.1,0.562,0.399,5,0,0.0,-0.992,0.0,"[0.609, 0.456, 0.736, 0.61, 0.399]"
MCL,5min,20,False,True,True,reversal_cross_back,1,0.5,20,False,8,fractal,0.3,False,14,overbought_oversold,75,20,1.0,False,1.5,reversal_to_open,2.0,570,690,1,2,679,28.28,0.534,-132.84,-0.1956,132.8,0.0486,0.551,0.261,5,0,0.0,-1.0,0.0,"[0.517, 0.536, 0.659, 0.783, 0.261]"
MCL,3min,20,True,False,False,close_beyond,1,1.5,20,True,8,fractal,0.5,False,14,cross_50,70,25,0.2,True,2.0,opposite_level,1.0,420,690,999,4,759,19.5,1.672,670.08,0.8828,93.6,0.1159,1.754,0.978,5,4,0.8,7.159,5.1899,"[1.333, 1.304, 3.877, 0.978, 1.28]"
MCL,5min,20,True,True,True,immediate_break,5,0.5,1,True,13,fractal,0.1,False,14,overbought_oversold,75,20,0.5,False,0.5,fixed_rr,2.5,420,960,1,2,741,40.89,1.187,105.81,0.1428,19.98,0.0,1.196,0.949,5,4,0.8,5.296,5.0178,"[1.269, 1.127, 1.232, 1.404, 0.949]"
MCL,5min,14,False,True,True,immediate_break,5,0.5,5,False,5,raw_wick,0.5,True,7,overbought_oversold,65,20,0.75,True,0.5,opposite_level,3.0,180,960,5,4,2477,38.35,1.88,1529.7,0.6176,36.51,0.0985,1.895,1.496,5,5,1.0,41.898,11.6915,"[1.496, 1.985, 2.584, 1.502, 1.91]"
MCL,3min,20,False,True,False,immediate_break,3,0.5,1,False,8,fractal,0.5,False,21,cross_50,70,35,0.2,False,1.0,opposite_level,1.5,300,660,2,4,1424,21.35,1.57,993.45,0.6976,97.82,0.0499,1.611,0.89,5,4,0.8,10.156,5.1705,"[0.89, 1.27, 1.639, 2.482, 1.774]"
MCL,5min,14,False,True,True,break_of_structure,1,1.0,8,False,30,raw_wick,0.3,True,7,cross_50,70,25,0.1,True,1.0,reversal_to_open,2.0,420,660,3,4,965,45.6,2.597,403.29,0.4179,13.11,0.0321,2.583,1.415,5,5,1.0,30.762,9.7255,"[2.244, 3.006, 3.05, 1.415, 3.202]"
MCL,5min,20,True,False,False,immediate_break,2,1.0,20,False,8,raw_wick,0.2,False,21,overbought_oversold,75,20,0.2,True,0.5,reversal_to_open,2.5,180,690,2,1,1087,29.07,2.717,1982.82,1.8241,51.07,0.0267,2.84,1.907,5,5,1.0,38.826,13.3339,"[2.235, 3.438, 4.263, 1.907, 2.357]"
MCL,5min,20,False,True,False,close_beyond,2,0.75,8,False,8,raw_wick,0.2,False,7,cross_50,75,30,0.1,True,0.5,fixed_rr,4.0,300,960,3,1,1826,31.0,0.97,-60.07,-0.0329,142.77,0.0044,0.978,0.875,5,2,0.4,-0.421,2.6287,"[0.875, 0.902, 1.036, 1.17, 0.906]"
MCL,5min,20,True,True,False,reversal_cross_back,2,2.0,2,False,5,fractal,0.5,False,7,overbought_oversold,70,35,0.2,True,2.0,reversal_to_open,3.0,180,660,5,0,2079,55.36,4.856,4039.32,1.9429,15.91,0.0587,4.961,4.016,5,5,1.0,253.886,30.6827,"[5.389, 5.163, 6.111, 4.016, 4.128]"
MCL,3min,30,False,True,True,close_beyond,2,0.75,1,True,8,raw_wick,0.3,False,21,overbought_oversold,80,35,0.5,True,0.5,fixed_rr,2.0,300,840,999,-1,12478,39.16,0.84,-1549.87,-0.1242,1563.13,0.0266,0.84,0.752,5,0,0.0,-0.992,0.0,"[0.752, 0.828, 0.962, 0.836, 0.824]"
MCL,3min,20,True,False,True,close_beyond,5,0.5,2,False,20,raw_wick,0.5,False,21,overbought_oversold,75,25,0.3,False,1.0,fixed_rr,4.0,570,660,5,-1,1417,23.92,0.652,-491.55,-0.3469,495.94,0.1348,0.666,0.415,5,0,0.0,-0.991,0.0,"[0.415, 0.627, 0.834, 0.771, 0.681]"
MCL,3min,30,False,True,False,break_of_structure,1,0.5,3,False,5,raw_wick,0.5,False,7,overbought_oversold,80,25,0.1,True,2.0,fixed_rr,2.0,180,960,3,2,981,56.78,2.097,520.45,0.5305,21.01,0.052,2.144,1.648,5,5,1.0,24.772,11.354,"[2.139, 2.789, 1.648, 2.301, 1.843]"
MCL,5min,14,True,True,True,reversal_cross_back,2,1.5,13,False,8,fractal,0.1,False,7,cross_50,75,20,0.1,False,0.5,reversal_to_open,2.0,420,900,5,-1,4506,34.29,1.347,1504.91,0.334,189.09,0.0033,1.388,1.092,5,5,1.0,7.959,9.1874,"[1.092, 1.249, 2.096, 1.333, 1.17]"
MCL,3min,30,True,False,True,close_beyond,3,1.0,3,True,8,raw_wick,0.1,False,7,cross_50,65,30,0.1,True,1.0,reversal_to_open,2.5,180,660,5,-1,3251,20.21,1.632,3546.58,1.0909,315.23,0.0151,1.768,0.965,5,4,0.8,11.251,6.2432,"[0.965, 1.71, 3.363, 1.331, 1.472]"
MCL,5min,14,False,True,False,break_of_structure,3,1.5,5,False,3,raw_wick,0.3,False,7,cross_50,75,35,0.5,True,1.5,fixed_rr,1.5,420,840,5,1,652,58.9,1.917,236.32,0.3625,13.9,0.1365,1.983,1.136,5,5,1.0,17.001,7.3631,"[2.633, 1.136, 1.989, 2.183, 1.976]"
MCL,5min,30,False,True,False,immediate_break,1,0.75,8,True,5,fractal,0.3,True,14,overbought_oversold,65,25,0.75,False,1.5,reversal_to_open,2.0,420,630,2,2,377,51.19,2.378,252.73,0.6704,16.39,0.1698,2.556,1.643,5,5,1.0,15.42,9.751,"[1.648, 2.513, 4.535, 1.643, 2.441]"
MCL,3min,30,True,False,True,reversal_cross_back,2,1.5,13,True,20,fractal,0.2,True,21,cross_50,70,25,0.2,True,1.0,opposite_level,2.5,180,660,999,0,496,39.31,1.857,266.76,0.5378,26.46,0.3145,1.833,1.288,5,5,1.0,10.082,7.9967,"[1.948, 1.288, 1.31, 2.188, 2.432]"
MCL,3min,30,False,False,False,reversal_cross_back,5,1.5,3,False,13,raw_wick,0.0,False,14,cross_50,65,35,0.75,False,1.0,reversal_to_open,4.0,420,840,3,1,482,39.63,1.519,165.22,0.3428,17.16,0.0788,1.517,1.209,5,5,1.0,9.628,7.4716,"[1.358, 1.289, 1.91, 1.818, 1.209]"
MCL,3min,30,True,True,False,close_beyond,1,1.0,3,False,3,raw_wick,0.2,False,21,overbought_oversold,70,25,1.0,True,0.5,fixed_rr,2.5,420,660,999,4,2020,45.5,1.506,651.95,0.3227,34.16,0.0847,1.51,1.407,5,5,1.0,19.085,10.7092,"[1.516, 1.407, 1.742, 1.441, 1.446]"
MCL,5min,30,False,False,True,break_of_structure,2,2.0,3,True,8,fractal,0.5,False,7,cross_50,65,30,0.2,True,1.5,reversal_to_open,2.0,420,960,999,3,626,36.58,1.364,102.45,0.1637,21.0,0.024,1.367,1.237,5,5,1.0,4.879,7.9675,"[1.446, 1.49, 1.279, 1.237, 1.382]"
MCL,5min,30,True,True,False,close_beyond,3,1.0,13,False,3,fractal,0.0,False,21,overbought_oversold,65,30,1.0,False,1.0,fixed_rr,2.0,180,630,1,-1,914,42.78,1.043,27.84,0.0305,37.76,0.0088,1.061,0.807,5,2,0.4,0.737,2.2011,"[0.917, 1.281, 1.315, 0.807, 0.985]"
MCL,5min,30,True,False,False,reversal_cross_back,1,2.0,1,True,5,fractal,0.3,False,21,cross_50,80,35,0.2,False,1.5,fixed_rr,1.0,420,780,999,2,564,52.48,0.728,-87.52,-0.1552,85.98,0.0195,0.748,0.472,5,0,0.0,-1.018,0.0,"[0.541, 0.885, 0.969, 0.875, 0.472]"
MCL,3min,30,False,True,True,close_beyond,1,1.5,2,True,30,fractal,0.1,True,21,overbought_oversold,80,35,0.75,False,1.0,reversal_to_open,1.25,180,660,5,1,710,37.89,1.778,424.42,0.5978,26.22,0.0972,1.841,1.164,5,5,1.0,16.187,7.6436,"[2.101, 1.845, 2.068, 2.026, 1.164]"
MCL,5min,30,True,True,False,close_beyond,5,1.0,5,True,20,fractal,0.5,True,14,overbought_oversold,75,35,0.5,True,1.5,opposite_level,2.0,180,750,5,4,991,37.84,2.612,1206.81,1.2178,24.03,0.1201,2.711,1.952,5,5,1.0,50.221,13.4683,"[2.586, 2.998, 3.609, 2.41, 1.952]"
MCL,5min,30,True,False,True,reversal_cross_back,2,1.0,13,False,30,raw_wick,0.2,False,14,overbought_oversold,70,25,1.0,True,0.5,reversal_to_open,1.0,570,780,5,1,2006,38.68,0.632,-380.23,-0.1895,385.1,0.1555,0.634,0.516,5,0,0.0,-0.987,0.0,"[0.516, 0.516, 0.766, 0.767, 0.605]"
MCL,5min,20,True,False,False,immediate_break,5,1.0,20,False,3,fractal,0.5,True,7,overbought_oversold,80,30,0.3,True,1.0,opposite_level,1.5,570,900,3,0,421,19.48,0.71,-118.65,-0.2818,125.62,0.1378,0.735,0.471,5,1,0.2,-0.945,0.5694,"[0.471, 1.232, 0.534, 0.771, 0.668]"
MCL,5min,30,False,False,True,immediate_break,5,1.0,20,True,8,fractal,0.3,False,21,overbought_oversold,65,35,0.5,False,2.0,fixed_rr,1.0,180,750,999,-1,3931,52.66,0.68,-718.55,-0.1828,722.56,0.0356,0.684,0.54,5,0,0.0,-0.994,0.0,"[0.54, 0.752, 0.837, 0.652, 0.637]"
MCL,5min,20,False,True,False,break_of_structure,1,0.5,8,True,5,raw_wick,0.1,False,21,overbought_oversold,65,30,0.3,True,1.5,opposite_level,1.5,420,960,5,2,1087,57.41,2.678,818.38,0.7529,26.6,0.1371,2.773,1.618,5,5,1.0,30.766,11.3132,"[2.07, 2.922, 3.92, 3.336, 1.618]"
MCL,3min,20,True,True,True,immediate_break,3,0.5,3,False,3,fractal,0.0,True,14,overbought_oversold,80,35,0.5,True,0.5,reversal_to_open,1.0,570,750,5,4,949,30.45,0.843,-115.5,-0.1217,133.9,0.1602,0.838,0.622,5,2,0.4,-0.863,1.7059,"[1.039, 0.652, 1.005, 0.872, 0.622]"
MCL,3min,30,False,True,False,immediate_break,1,1.0,8,True,30,raw_wick,0.0,False,7,cross_50,80,30,0.3,False,2.0,opposite_level,1.25,420,750,999,2,2533,23.96,1.528,1457.29,0.5753,167.86,0.0722,1.555,1.309,5,5,1.0,8.682,10.2594,"[1.309, 1.367, 2.243, 1.543, 1.315]"
MCL,3min,20,True,True,False,close_beyond,3,2.0,2,False,3,raw_wick,0.1,True,7,overbought_oversold,65,20,0.3,True,1.0,reversal_to_open,1.25,300,660,999,2,1054,37.38,1.833,761.54,0.7225,37.75,0.0626,1.836,1.407,5,5,1.0,20.173,9.7945,"[1.533, 2.547, 2.058, 1.407, 1.636]"
