asset,entry_timeframe,atr_window,include_secondary_levels,include_session_levels,allow_level_rearm,confirmation_mode,close_beyond_lookback_bars,wick_atr_mult,reversal_lookback_bars,reversal_requires_close,bos_lookback_bars,bos_mode,bos_confirm_atr_mult,require_rsi_confirm,rsi_period,rsi_mode,rsi_ob,rsi_os,sl_atr_buffer_mult,sl_extend_to_next_level,sl_extend_check_atr_mult,tp_mode,rr,session_start_minutes,session_end_minutes,max_trades_per_day,skip_weekday,n_trades,win_rate_pct,profit_factor,total_r,expectancy_r,max_dd_r,eod_frac,avg_profit_factor,min_profit_factor,periods_evaluated,periods_passed,consistency,calmar,score,period_pfs
MNQ,5min,20,True,True,True,reversal_cross_back,5,1.0,1,True,5,raw_wick,0.3,True,21,cross_50,75,35,0.3,True,0.5,reversal_to_open,1.5,570,690,3,1,435,20.69,0.164,-139.73,-0.3212,138.7,0.046,0.165,0.118,5,0,0.0,-1.007,0.0,"[0.173, 0.157, 0.232, 0.118, 0.147]"
6E,3min,14,False,True,False,close_beyond,3,2.0,3,True,8,fractal,0.1,False,14,overbought_oversold,65,35,0.5,False,1.0,opposite_level,1.5,570,960,999,-1,1737,20.67,0.739,-473.8,-0.2728,490.51,0.0731,0.739,0.484,5,0,0.0,-0.966,0.0,"[0.561, 0.908, 0.484, 0.958, 0.784]"
FDXM,3min,20,True,True,False,immediate_break,1,0.5,13,False,5,fractal,0.3,False,14,cross_50,80,20,0.5,True,2.0,opposite_level,1.5,570,780,999,2,1926,30.27,0.802,-294.74,-0.153,340.27,0.1765,0.811,0.578,5,1,0.2,-0.866,0.8744,"[1.046, 0.893, 0.793, 0.747, 0.578]"
FDXM,5min,14,True,True,False,close_beyond,2,0.5,8,True,20,fractal,0.0,False,14,cross_50,75,35,0.1,False,2.0,reversal_to_open,1.5,420,840,2,1,1206,28.36,2.447,2000.75,1.659,75.77,0.0091,2.532,1.493,5,5,1.0,26.406,10.5942,"[3.113, 2.74, 2.113, 3.203, 1.493]"
FDXM,5min,14,False,True,False,reversal_cross_back,5,1.5,20,False,30,raw_wick,0.2,False,21,cross_50,70,25,1.0,False,1.0,fixed_rr,3.0,300,900,1,4,682,48.24,2.064,386.02,0.566,13.78,0.2126,2.079,1.778,5,5,1.0,28.013,11.6041,"[2.229, 1.778, 2.118, 2.476, 1.795]"
6E,3min,14,False,True,True,reversal_cross_back,5,1.5,20,False,20,raw_wick,0.5,False,21,overbought_oversold,65,35,0.5,False,2.0,reversal_to_open,2.0,300,900,2,-1,1808,40.98,2.109,1493.89,0.8263,59.13,0.0006,2.11,1.656,5,5,1.0,25.265,12.4209,"[1.721, 1.985, 1.656, 2.917, 2.27]"
MNQ,3min,20,False,True,True,break_of_structure,3,1.0,2,True,8,fractal,0.1,False,7,overbought_oversold,70,25,0.2,True,0.5,reversal_to_open,1.5,300,960,3,2,2011,39.23,2.184,1160.68,0.5772,24.23,0.0085,2.189,1.596,5,5,1.0,47.903,12.1406,"[1.596, 2.412, 2.171, 2.248, 2.52]"
MNQ,5min,14,True,False,True,close_beyond,3,0.5,3,False,30,fractal,0.0,False,7,cross_50,80,30,0.2,False,1.5,fixed_rr,2.5,570,900,2,3,1166,24.61,0.676,-324.94,-0.2787,332.59,0.0086,0.681,0.544,5,0,0.0,-0.977,0.0,"[0.614, 0.618, 0.758, 0.544, 0.872]"
6E,3min,20,False,True,True,break_of_structure,2,0.5,8,True,30,raw_wick,0.1,False,14,cross_50,70,30,0.1,True,1.5,fixed_rr,1.0,420,660,2,0,1387,59.34,1.129,74.02,0.0534,25.99,0.1298,1.135,1.015,5,5,1.0,2.848,7.3442,"[1.106, 1.37, 1.158, 1.015, 1.028]"
6E,3min,30,True,True,False,break_of_structure,1,0.5,20,True,20,fractal,0.5,False,14,overbought_oversold,75,20,0.2,True,1.0,fixed_rr,2.5,570,750,3,0,405,37.28,0.628,-73.24,-0.1808,73.83,0.5901,0.652,0.272,5,1,0.2,-0.992,0.3267,"[0.272, 0.663, 1.287, 0.556, 0.482]"
MNQ,3min,14,False,True,False,break_of_structure,2,0.5,2,True,20,raw_wick,0.0,False,14,overbought_oversold,65,30,0.75,False,0.5,opposite_level,3.0,420,780,1,0,682,49.56,2.562,561.7,0.8236,14.25,0.066,2.613,1.639,5,5,1.0,39.418,10.6969,"[3.412, 2.542, 1.639, 2.323, 3.15]"
MNQ,3min,14,True,True,True,reversal_cross_back,1,0.75,5,False,13,fractal,0.3,False,21,overbought_oversold,65,20,0.2,True,2.0,opposite_level,2.0,570,660,5,4,3282,31.32,0.862,-334.86,-0.102,516.43,0.1109,0.866,0.669,5,1,0.2,-0.648,1.0833,"[1.182, 0.669, 0.779, 0.794, 0.906]"
MNQ,3min,14,False,False,True,reversal_cross_back,1,0.75,13,False,5,raw_wick,0.0,False,14,overbought_oversold,75,35,0.2,False,1.5,opposite_level,1.0,420,960,999,2,3695,24.19,0.748,-823.88,-0.223,853.72,0.052,0.742,0.448,5,1,0.2,-0.965,0.7361,"[0.757, 1.019, 0.448, 0.659, 0.827]"
FDXM,3min,30,True,False,False,reversal_cross_back,1,1.5,1,False,13,fractal,0.0,False,7,cross_50,80,30,0.2,False,1.0,reversal_to_open,2.0,420,960,5,2,803,29.51,1.346,272.39,0.3392,71.28,0.0336,1.42,0.838,5,4,0.8,3.821,4.4847,"[1.574, 2.108, 1.508, 1.074, 0.838]"
MNQ,3min,20,True,True,True,reversal_cross_back,5,0.75,1,False,13,raw_wick,0.5,False,21,overbought_oversold,75,35,0.75,True,1.0,reversal_to_open,1.0,300,780,3,-1,2762,51.56,2.967,2712.49,0.9821,21.99,0.0014,2.971,2.86,5,5,1.0,123.351,22.6628,"[3.202, 2.869, 2.86, 3.0, 2.924]"
FDXM,3min,14,True,False,False,close_beyond,3,1.0,5,True,3,raw_wick,0.5,False,21,overbought_oversold,75,30,0.1,True,0.5,opposite_level,1.5,420,750,3,0,687,17.18,1.524,514.28,0.7486,95.54,0.0611,1.598,0.849,5,4,0.8,5.383,4.4377,"[2.499, 1.718, 1.508, 1.418, 0.849]"
MNQ,3min,14,True,True,False,reversal_cross_back,3,1.0,13,False,30,fractal,0.1,False,14,overbought_oversold,70,20,0.5,True,2.0,fixed_rr,4.0,300,690,3,0,1864,35.52,1.571,729.88,0.3916,33.3,0.1373,1.573,1.455,5,5,1.0,21.918,10.9576,"[1.458, 1.827, 1.583, 1.543, 1.455]"
6E,5min,20,False,False,True,reversal_cross_back,5,1.0,20,True,3,raw_wick,0.0,False,7,cross_50,70,35,0.75,False,2.0,reversal_to_open,1.25,420,660,2,1,736,57.88,2.619,316.77,0.4304,12.89,0.0679,2.665,1.943,5,5,1.0,24.575,12.8288,"[2.56, 1.943, 2.802, 3.733, 2.287]"
6E,3min,20,False,True,False,immediate_break,5,1.0,2,True,13,fractal,0.2,False,21,cross_50,70,30,0.1,False,1.0,reversal_to_open,2.0,300,750,1,4,732,20.63,1.46,514.4,0.7027,90.84,0.0014,1.482,1.052,5,5,1.0,5.663,6.9402,"[1.488, 1.89, 1.798, 1.184, 1.052]"
MNQ,3min,30,False,True,False,break_of_structure,1,2.0,13,False,8,raw_wick,0.0,False,14,cross_50,70,35,0.3,True,0.5,opposite_level,2.0,180,780,5,0,1562,52.56,4.335,2600.32,1.6647,23.0,0.1069,4.532,3.217,5,5,1.0,113.057,23.659,"[3.387, 7.226, 3.7, 3.217, 5.129]"
FDXM,5min,14,True,False,False,reversal_cross_back,1,1.0,5,True,20,raw_wick,0.2,False,14,cross_50,75,20,0.5,False,0.5,reversal_to_open,2.5,180,900,999,4,964,56.02,2.652,619.13,0.6422,10.38,0.0415,2.709,2.361,5,5,1.0,59.646,16.2251,"[2.736, 3.47, 2.615, 2.361, 2.365]"
MNQ,5min,20,False,False,False,reversal_cross_back,3,0.75,1,False,13,raw_wick,0.5,False,7,cross_50,80,20,0.1,True,1.5,fixed_rr,3.0,300,960,999,0,541,23.29,0.684,-158.17,-0.2924,175.38,0.0259,0.689,0.599,5,0,0.0,-0.902,0.0,"[0.727, 0.599, 0.854, 0.659, 0.606]"
FDXM,3min,30,True,True,False,immediate_break,5,1.0,5,True,20,fractal,0.5,False,7,cross_50,65,20,0.3,False,0.5,fixed_rr,4.0,180,960,3,-1,2675,32.97,1.392,916.27,0.3425,55.53,0.006,1.398,1.174,5,5,1.0,16.5,9.2653,"[1.549, 1.539, 1.431, 1.298, 1.174]"
6E,5min,20,True,False,False,close_beyond,5,0.5,2,False,13,fractal,0.5,False,14,cross_50,80,25,0.5,True,1.0,fixed_rr,3.0,180,900,1,0,636,37.11,1.248,126.53,0.199,15.79,0.0126,1.253,1.1,5,5,1.0,8.013,7.1024,"[1.345, 1.253, 1.302, 1.264, 1.1]"
MNQ,3min,14,False,False,True,close_beyond,3,1.0,2,False,5,fractal,0.5,False,14,cross_50,65,30,0.1,True,1.5,fixed_rr,4.0,420,960,3,-1,1868,23.45,0.834,-312.7,-0.1674,325.02,0.0075,0.838,0.721,5,0,0.0,-0.962,0.0,"[0.848, 0.83, 0.966, 0.721, 0.827]"
6E,3min,30,False,False,True,reversal_cross_back,2,1.0,20,True,30,raw_wick,0.5,False,14,overbought_oversold,80,20,0.1,False,2.0,fixed_rr,1.0,570,960,2,4,685,50.22,0.618,-157.34,-0.2297,159.32,0.0467,0.619,0.519,5,0,0.0,-0.988,0.0,"[0.519, 0.636, 0.728, 0.587, 0.624]"
MNQ,5min,30,True,False,True,close_beyond,5,1.5,8,True,13,fractal,0.0,False,21,cross_50,70,35,0.1,True,0.5,fixed_rr,2.0,180,780,5,3,2736,30.63,0.558,-1126.42,-0.4117,1125.31,0.0048,0.56,0.516,5,0,0.0,-1.001,0.0,"[0.566, 0.516, 0.578, 0.597, 0.542]"
6E,5min,30,False,True,False,immediate_break,5,0.75,13,False,5,raw_wick,0.1,False,21,overbought_oversold,75,25,0.1,False,1.5,reversal_to_open,2.5,180,660,5,3,2723,27.69,2.187,3897.92,1.4315,160.63,0.018,2.227,1.736,5,5,1.0,24.266,13.7315,"[2.117, 1.842, 2.152, 3.289, 1.736]"
6E,5min,14,True,True,True,immediate_break,3,0.5,2,False,30,fractal,0.1,True,7,overbought_oversold,70,25,0.3,False,0.5,reversal_to_open,4.0,300,900,1,3,625,32.16,1.396,226.95,0.3631,35.4,0.024,1.397,0.866,5,4,0.8,6.411,4.4612,"[0.866, 1.705, 1.543, 1.615, 1.258]"
6E,3min,30,True,False,False,close_beyond,1,0.75,8,True,30,raw_wick,0.5,False,7,overbought_oversold,75,20,0.5,True,0.5,fixed_rr,1.0,300,630,3,2,810,55.68,0.632,-174.41,-0.2153,183.86,0.0062,0.65,0.512,5,0,0.0,-0.949,0.0,"[0.833, 0.608, 0.732, 0.564, 0.512]"
FDXM,5min,20,False,True,True,reversal_cross_back,2,0.5,13,False,13,raw_wick,0.5,True,14,cross_50,75,25,0.1,False,1.0,opposite_level,1.0,180,840,999,1,390,54.62,2.955,385.16,0.9876,11.08,0.0769,2.94,2.335,5,5,1.0,34.762,13.9369,"[3.077, 3.155, 2.779, 3.352, 2.335]"
FDXM,3min,14,False,False,True,close_beyond,1,0.75,1,False,13,raw_wick,0.2,False,21,cross_50,70,35,0.1,False,2.0,opposite_level,4.0,300,900,3,0,1078,17.25,0.766,-378.02,-0.3507,452.65,0.0427,0.779,0.496,5,1,0.2,-0.835,0.6928,"[0.833, 0.865, 0.637, 1.066, 0.496]"
6E,3min,14,True,True,True,reversal_cross_back,3,0.5,3,True,8,raw_wick,0.1,False,14,overbought_oversold,75,25,0.2,True,1.5,fixed_rr,1.0,570,630,2,0,1010,48.71,0.651,-192.91,-0.191,194.9,0.1703,0.661,0.515,5,0,0.0,-0.99,0.0,"[0.525, 0.694, 0.735, 0.836, 0.515]"
6E,3min,30,True,False,True,reversal_cross_back,3,2.0,13,True,5,fractal,0.0,False,21,cross_50,65,20,0.3,False,1.5,fixed_rr,2.0,420,660,3,2,1493,44.68,1.119,111.8,0.0749,64.39,0.1226,1.14,0.803,5,4,0.8,1.736,4.6954,"[1.099, 1.243, 1.146, 1.407, 0.803]"
6E,5min,30,True,False,True,close_beyond,2,2.0,20,False,30,fractal,0.0,False,14,cross_50,70,20,0.1,True,1.5,fixed_rr,1.25,300,660,2,1,1100,40.55,0.313,-798.56,-0.726,797.55,0.0155,0.327,0.235,5,0,0.0,-1.001,0.0,"[0.276, 0.235, 0.498, 0.365, 0.261]"
MNQ,5min,30,False,False,True,reversal_cross_back,1,1.5,3,True,8,fractal,0.5,False,21,cross_50,70,30,0.5,True,1.5,reversal_to_open,1.0,180,780,2,3,1000,51.7,2.8,733.0,0.733,16.3,0.069,2.821,2.191,5,5,1.0,44.969,15.1371,"[3.204, 2.742, 2.7, 2.191, 3.269]"
FDXM,3min,14,True,True,False,break_of_structure,1,0.5,8,True,20,raw_wick,0.1,False,21,overbought_oversold,80,20,1.0,False,2.0,fixed_rr,4.0,180,690,999,1,2356,56.49,3.177,1997.63,0.8479,27.66,0.4618,3.303,2.525,5,5,1.0,72.221,19.607,"[4.212, 3.758, 2.525, 3.472, 2.548]"
FDXM,3min,30,True,True,False,reversal_cross_back,1,1.0,5,True,3,raw_wick,0.3,False,7,cross_50,70,25,0.1,True,1.0,reversal_to_open,1.25,420,690,999,3,1373,44.57,1.751,614.83,0.4478,25.66,0.0736,1.779,1.309,5,5,1.0,23.961,9.4582,"[1.649, 1.821, 2.349, 1.309, 1.769]"
6E,3min,14,False,False,True,break_of_structure,1,0.5,3,True,30,raw_wick,0.1,False,21,cross_50,70,20,0.75,True,1.5,fixed_rr,2.5,420,960,2,4,872,45.41,1.378,172.11,0.1974,30.49,0.3314,1.399,1.043,5,5,1.0,5.645,7.0631,"[1.453, 1.043, 1.556, 1.619, 1.326]"
FDXM,3min,30,True,True,True,reversal_cross_back,5,1.0,8,True,5,raw_wick,0.0,True,14,cross_50,65,20,1.0,True,0.5,fixed_rr,2.0,300,900,3,3,1115,46.64,1.407,230.93,0.2071,32.53,0.2404,1.426,1.109,5,5,1.0,7.099,7.7824,"[1.584, 1.313, 1.757, 1.367, 1.109]"
6E,3min,30,True,False,True,reversal_cross_back,3,1.0,20,True,8,raw_wick,0.5,False,21,overbought_oversold,65,30,0.1,True,1.0,fixed_rr,1.25,570,840,1,3,508,41.14,0.568,-152.78,-0.3007,152.43,0.0591,0.587,0.391,5,0,0.0,-1.002,0.0,"[0.495, 0.553, 0.574, 0.921, 0.391]"
FDXM,5min,14,True,False,True,reversal_cross_back,3,1.5,13,True,3,fractal,0.0,False,21,overbought_oversold,65,25,1.0,True,2.0,fixed_rr,2.5,570,630,2,3,548,42.52,0.871,-25.86,-0.0472,34.41,0.7062,0.903,0.58,5,1,0.2,-0.752,0.7317,"[0.853, 1.303, 0.58, 0.951, 0.83]"
6E,3min,20,True,True,True,break_of_structure,5,2.0,3,True,13,raw_wick,0.3,False,14,cross_50,75,25,0.3,True,2.0,fixed_rr,1.5,300,960,2,0,1446,60.1,1.887,544.84,0.3768,16.06,0.0692,1.903,1.636,5,5,1.0,33.925,11.9056,"[2.032, 1.775, 2.182, 1.888, 1.636]"
6E,3min,20,False,True,True,close_beyond,3,0.5,5,False,30,raw_wick,0.2,True,21,overbought_oversold,65,35,0.3,False,2.0,fixed_rr,2.5,420,840,5,3,1090,37.52,0.82,-180.79,-0.1659,197.32,0.0119,0.819,0.634,5,1,0.2,-0.916,0.8869,"[0.71, 0.634, 0.836, 1.09, 0.823]"
FDXM,5min,14,True,True,False,immediate_break,1,0.5,1,False,13,fractal,0.1,False,7,cross_50,75,30,0.3,True,1.0,opposite_level,1.25,300,630,1,2,709,47.95,3.719,1188.14,1.6758,18.37,0.1509,3.747,3.215,5,5,1.0,64.678,21.1073,"[3.353, 3.652, 4.837, 3.215, 3.68]"
FDXM,3min,14,False,False,False,immediate_break,1,0.5,13,False,20,raw_wick,0.5,False,7,overbought_oversold,70,20,1.0,False,2.0,opposite_level,2.5,300,750,5,4,525,38.86,1.514,181.69,0.3461,13.38,0.1448,1.526,1.369,5,5,1.0,13.579,8.5772,"[1.843, 1.542, 1.482, 1.369, 1.393]"
MNQ,5min,20,False,True,False,reversal_cross_back,2,1.0,2,True,3,fractal,0.0,False,7,overbought_oversold,70,20,0.2,True,1.5,fixed_rr,2.5,180,750,999,0,1652,45.64,1.786,730.29,0.4421,15.08,0.0993,1.789,1.638,5,5,1.0,48.428,12.1381,"[2.003, 1.853, 1.638, 1.659, 1.79]"
MNQ,5min,20,True,True,True,reversal_cross_back,3,1.0,2,True,8,raw_wick,0.5,True,14,cross_50,80,25,0.75,True,1.0,opposite_level,2.5,570,780,2,3,525,63.43,0.841,-26.9,-0.0512,38.7,0.1714,0.891,0.528,5,2,0.4,-0.695,1.3232,"[1.002, 0.704, 0.528, 1.301, 0.921]"
MNQ,5min,30,False,True,False,reversal_cross_back,1,0.75,3,False,13,fractal,0.3,False,14,cross_50,80,25,0.3,True,2.0,reversal_to_open,4.0,570,630,3,2,1685,24.81,0.533,-492.3,-0.2922,522.41,0.073,0.538,0.418,5,0,0.0,-0.942,0.0,"[0.418, 0.453, 0.543, 0.586, 0.689]"
MNQ,3min,30,True,True,True,break_of_structure,3,1.0,5,True,5,raw_wick,0.5,True,7,cross_50,65,35,0.5,True,1.5,fixed_rr,3.0,180,780,2,3,1022,42.37,1.728,414.64,0.4057,21.51,0.2045,1.746,1.314,5,5,1.0,19.277,9.1067,"[1.73, 1.753, 1.314, 1.71, 2.225]"
MNQ,5min,14,True,True,True,break_of_structure,2,0.75,3,False,30,fractal,0.1,False,7,overbought_oversold,65,20,0.75,False,1.0,reversal_to_open,4.0,180,960,3,4,2200,56.09,3.695,1638.69,0.7449,17.63,0.0059,3.71,2.541,5,5,1.0,92.949,19.5572,"[3.802, 4.085, 2.541, 4.085, 4.038]"
FDXM,5min,20,False,False,True,reversal_cross_back,2,0.5,2,False,30,fractal,0.2,False,7,overbought_oversold,75,25,0.2,False,1.5,opposite_level,2.0,570,780,2,2,601,25.96,0.629,-205.52,-0.342,209.43,0.1364,0.648,0.398,5,1,0.2,-0.981,0.5095,"[0.506, 1.204, 0.398, 0.6, 0.53]"
FDXM,5min,14,True,True,True,break_of_structure,2,0.75,2,True,3,raw_wick,0.5,False,7,overbought_oversold,75,30,0.5,False,1.5,reversal_to_open,4.0,420,960,1,3,650,53.23,2.453,245.42,0.3776,4.76,0.0354,2.497,1.922,5,5,1.0,51.559,12.4517,"[1.922, 2.238, 2.423, 3.156, 2.746]"
MNQ,5min,30,True,True,True,close_beyond,1,0.5,8,False,30,fractal,0.1,True,21,overbought_oversold,70,25,0.2,False,1.0,reversal_to_open,2.5,300,960,999,4,522,12.64,0.924,-40.95,-0.0784,218.0,0.023,0.942,0.297,5,1,0.2,-0.188,0.3718,"[0.297, 0.333, 0.468, 3.016, 0.594]"
MNQ,5min,14,False,True,True,large_wick_reject,5,0.75,3,False,3,raw_wick,0.1,False,21,cross_50,75,30,0.3,True,1.0,opposite_level,1.0,300,750,2,-1,414,51.93,1.426,83.89,0.2026,21.62,0.099,1.421,0.938,5,4,0.8,3.88,4.5236,"[1.638, 1.017, 1.69, 0.938, 1.823]"
MNQ,5min,20,True,False,False,break_of_structure,5,0.5,8,False,20,fractal,0.0,False,21,overbought_oversold,80,35,1.0,True,2.0,reversal_to_open,2.5,180,630,999,4,507,61.93,5.515,529.05,1.0435,6.75,0.002,6.282,3.196,5,5,1.0,78.378,19.9126,"[8.661, 10.2, 4.602, 4.752, 3.196]"
MNQ,5min,20,False,True,False,large_wick_reject,3,0.5,5,False,13,fractal,0.5,False,7,cross_50,75,30,0.2,True,1.5,reversal_to_open,2.0,570,780,5,3,418,23.92,0.28,-160.39,-0.3837,161.29,0.0287,0.29,0.194,5,0,0.0,-0.994,0.0,"[0.272, 0.281, 0.289, 0.415, 0.194]"
MNQ,3min,30,True,True,False,close_beyond,3,1.0,3,True,8,raw_wick,0.3,True,21,overbought_oversold,65,30,0.75,False,1.0,opposite_level,2.5,180,690,5,0,944,23.73,1.546,429.56,0.455,37.04,0.0752,1.551,1.236,5,5,1.0,11.597,8.4681,"[2.128, 1.481, 1.456, 1.452, 1.236]"
MNQ,3min,20,True,False,False,break_of_structure,3,1.5,3,False,30,raw_wick,0.5,False,14,overbought_oversold,80,20,1.0,False,1.0,opposite_level,1.25,180,690,999,-1,950,52.21,2.945,780.03,0.8211,15.06,0.2937,3.057,2.355,5,5,1.0,51.795,16.1494,"[2.857, 4.442, 2.355, 2.912, 2.718]"
6E,5min,30,False,True,False,break_of_structure,5,0.75,13,True,8,raw_wick,0.3,False,21,overbought_oversold,75,30,1.0,False,2.0,fixed_rr,1.25,300,630,2,-1,1033,66.89,2.444,423.15,0.4096,9.61,0.2101,2.482,2.032,5,5,1.0,44.032,14.1045,"[2.679, 2.735, 2.602, 2.361, 2.032]"
MNQ,5min,20,False,False,True,break_of_structure,3,1.0,13,True,13,fractal,0.0,False,21,overbought_oversold,70,25,0.5,True,1.5,fixed_rr,1.5,570,780,3,2,384,44.27,0.749,-40.0,-0.1042,39.33,0.5417,0.75,0.539,5,0,0.0,-1.017,0.0,"[0.712, 0.857, 0.82, 0.539, 0.822]"
FDXM,3min,14,False,False,False,close_beyond,5,0.75,2,True,20,raw_wick,0.1,False,7,cross_50,75,30,0.5,False,2.0,fixed_rr,2.0,300,750,1,3,409,43.28,1.109,30.92,0.0756,19.95,0.0024,1.112,0.911,5,3,0.6,1.55,3.2884,"[0.996, 1.207, 1.183, 0.911, 1.264]"
MNQ,5min,30,True,False,True,reversal_cross_back,1,0.75,13,False,20,raw_wick,0.5,False,21,cross_50,65,25,0.5,True,1.0,reversal_to_open,2.0,180,690,3,2,1868,43.2,2.469,1574.69,0.843,25.61,0.0321,2.477,2.029,5,5,1.0,61.487,15.2848,"[2.126, 2.029, 2.314, 2.372, 3.546]"
MNQ,5min,14,True,True,False,close_beyond,1,1.0,8,False,5,fractal,0.2,False,21,cross_50,80,35,0.3,True,2.0,opposite_level,1.5,570,690,5,4,1760,25.85,0.757,-331.1,-0.1881,397.77,0.1409,0.769,0.408,5,0,0.0,-0.832,0.0,"[0.83, 0.879, 0.408, 0.954, 0.774]"
MNQ,5min,20,True,True,True,large_wick_reject,2,0.5,20,False,3,raw_wick,0.3,False,21,cross_50,80,30,0.2,False,0.5,fixed_rr,4.0,300,690,3,2,880,30.8,1.146,91.43,0.1039,55.23,0.1795,1.159,0.825,5,4,0.8,1.655,4.4755,"[0.825, 1.041, 1.558, 1.031, 1.34]"
6E,5min,30,False,False,True,close_beyond,3,1.0,1,False,13,fractal,0.5,True,7,overbought_oversold,65,25,0.3,False,1.0,fixed_rr,4.0,300,690,2,0,382,31.15,1.098,34.3,0.0898,30.74,0.0654,1.15,0.735,5,3,0.6,1.116,2.6231,"[0.819, 1.429, 1.286, 1.482, 0.735]"
MNQ,5min,20,False,True,True,break_of_structure,2,0.5,13,False,30,fractal,0.3,False,14,overbought_oversold,80,20,1.0,True,0.5,reversal_to_open,1.0,180,960,2,1,1450,59.24,3.751,923.72,0.6371,9.35,0.0069,3.795,2.561,5,5,1.0,98.794,18.6441,"[3.662, 4.395, 2.561, 4.308, 4.05]"
MNQ,3min,30,False,True,True,reversal_cross_back,5,1.0,1,True,5,raw_wick,0.1,False,21,overbought_oversold,80,20,0.5,False,2.0,opposite_level,3.0,420,900,5,-1,4307,32.44,1.529,1670.84,0.3879,64.4,0.0413,1.531,1.325,5,5,1.0,25.945,11.0879,"[1.741, 1.41, 1.325, 1.82, 1.358]"
6E,5min,30,False,False,False,immediate_break,5,1.0,20,False,30,fractal,0.5,False,14,overbought_oversold,65,20,0.75,True,1.5,reversal_to_open,2.0,180,660,5,0,608,39.97,3.021,842.47,1.3856,11.45,0.0378,3.036,2.578,5,5,1.0,73.578,16.5297,"[3.688, 2.578, 2.647, 3.162, 3.107]"
FDXM,3min,20,True,True,True,break_of_structure,5,0.75,8,True,3,fractal,0.0,False,7,overbought_oversold,70,35,0.1,False,0.5,fixed_rr,2.0,420,690,3,1,1208,47.19,1.125,101.5,0.084,58.66,0.0993,1.152,0.862,5,4,0.8,1.73,4.8945,"[1.027, 0.862, 1.292, 1.543, 1.038]"
6E,5min,30,False,True,False,close_beyond,5,2.0,8,False,20,fractal,0.0,False,21,overbought_oversold,65,20,1.0,True,1.5,fixed_rr,2.0,180,660,1,2,736,60.19,2.365,465.07,0.6319,9.23,0.0353,2.444,1.681,5,5,1.0,50.387,11.099,"[2.993, 1.681, 3.162, 2.329, 2.057]"
MNQ,5min,20,False,True,True,close_beyond,5,1.5,3,True,20,fractal,0.5,True,14,overbought_oversold,75,30,0.1,True,2.0,opposite_level,1.0,420,960,5,-1,1283,16.06,0.735,-338.21,-0.2636,342.49,0.0499,0.737,0.294,5,1,0.2,-0.988,0.4209,"[0.681, 0.731, 0.688, 1.29, 0.294]"
FDXM,5min,14,False,False,False,close_beyond,2,1.5,2,False,5,raw_wick,0.5,False,21,cross_50,70,35,0.2,False,1.5,reversal_to_open,1.5,180,750,1,2,486,26.75,3.156,1021.1,2.101,20.78,0.0062,3.215,2.196,5,5,1.0,49.139,13.5894,"[4.467, 3.247, 2.799, 3.365, 2.196]"
MNQ,5min,30,False,False,True,reversal_cross_back,3,2.0,20,False,8,raw_wick,0.1,False,7,cross_50,80,30,0.5,False,1.0,reversal_to_open,1.25,570,900,2,-1,1216,23.44,0.611,-345.31,-0.284,355.39,0.0362,0.615,0.474,5,0,0.0,-0.972,0.0,"[0.735, 0.495, 0.685, 0.474, 0.684]"
FDXM,5min,20,True,False,True,close_beyond,1,0.5,13,True,8,raw_wick,0.2,False,14,cross_50,80,35,0.5,True,1.0,fixed_rr,4.0,300,630,1,2,526,45.63,2.418,453.87,0.8629,9.3,0.1445,2.43,2.132,5,5,1.0,48.803,13.3617,"[2.661, 2.132, 2.918, 2.279, 2.161]"
FDXM,5min,20,False,True,True,reversal_cross_back,1,1.0,5,False,30,raw_wick,0.0,False,21,overbought_oversold,80,25,1.0,True,2.0,fixed_rr,1.0,300,780,3,4,2085,72.66,2.475,803.7,0.3855,14.91,0.0897,2.485,2.233,5,5,1.0,53.903,17.0668,"[2.233, 2.544, 2.419, 2.557, 2.67]"
FDXM,5min,20,True,False,False,immediate_break,2,0.5,20,True,13,raw_wick,0.0,False,21,cross_50,70,20,0.2,False,1.5,reversal_to_open,1.5,300,840,3,3,1080,34.35,2.671,1472.63,1.3635,31.68,0.0204,2.744,1.616,5,5,1.0,46.485,11.2888,"[3.215, 3.37, 2.782, 2.738, 1.616]"
FDXM,5min,14,True,False,True,close_beyond,3,0.5,5,False,20,fractal,0.0,False,21,overbought_oversold,80,20,0.1,True,1.5,fixed_rr,2.0,570,750,999,0,1268,29.34,0.444,-702.54,-0.5541,706.16,0.0584,0.444,0.385,5,0,0.0,-0.995,0.0,"[0.385, 0.525, 0.494, 0.417, 0.397]"
6E,3min,20,False,True,False,close_beyond,1,0.75,1,True,5,raw_wick,0.2,True,7,overbought_oversold,65,20,0.2,True,2.0,opposite_level,2.0,420,690,3,-1,747,30.52,1.637,514.45,0.6887,76.66,0.1432,1.738,0.686,5,4,0.8,6.711,3.6316,"[0.686, 1.753, 3.269, 1.446, 1.537]"
6E,3min,20,True,False,True,immediate_break,3,1.0,5,True,5,raw_wick,0.2,True,7,overbought_oversold,75,20,0.75,True,2.0,reversal_to_open,2.5,420,690,2,3,420,46.9,1.582,138.69,0.3302,16.34,0.1571,1.699,1.102,5,5,1.0,8.488,6.659,"[1.102, 2.44, 2.255, 1.56, 1.139]"
