pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
30911,MGC,5min,fixed_rr,2.1645,0.946,1609,2024-04-30,14.4,38,12.2,22,12.2,17,12.2,17,14.4,17,1500,14.4,17,188,4.0,95.2,19,29,125,10.2,17,40.3,31.7,36.6
6995,MGC,3min,opposite_level,2.1609,0.89,857,2024-04-30,0.5,26,1.6,61,2.1,33,1.6,33,3.7,26,1500,3.7,26,187,0.8,96.8,10,10,125,2.6,26,34.6,41.7,37.1
15871,MGC,5min,opposite_level,2.1592,0.965,4915,2024-04-30,5.9,12,5.3,10,4.8,10,4.3,18,4.3,12,500,5.9,12,188,0.8,98.4,24,24,125,3.8,18,26.8,7.0,23.4
8941,MGC,5min,fixed_rr,2.1584,0.935,1349,2024-04-30,16.5,30,13.3,24,10.1,26,9.0,31,9.6,38,500,16.5,30,188,6.4,92.0,30,52,125,12.5,30,23.3,10.5,22.5
8243,MGC,3min,opposite_level,2.1491,0.953,938,2024-04-30,9.6,145,13.8,89,14.4,67,8.5,103,9.6,54,1000,14.4,67,188,9.8,90.2,37,52,123,12.5,54,39.9,2.2,14.9
19767,MGC,5min,opposite_level,2.1486,0.936,1805,2024-04-30,7.4,25,8.5,29,8.0,25,8.5,33,8.5,26,1500,8.5,26,188,3.2,95.2,17,26,125,6.4,25,34.5,44.0,38.5
7397,MGC,5min,fixed_rr,2.1458,0.949,3214,2024-04-30,18.6,25,14.9,24,14.9,26,13.3,22,11.7,22,500,18.6,25,188,8.8,89.6,31,60,125,14.7,29,41.5,0.3,15.4
15525,MGC,3min,reversal_to_open,2.1434,0.858,2636,2024-04-30,9.6,22,8.0,16,8.0,15,5.9,15,5.9,17,500,9.6,22,188,12.8,84.8,44,115,125,10.9,24,31.6,1.8,18.6
3065,MGC,5min,fixed_rr,2.1432,0.924,2141,2024-04-30,14.9,19,11.7,23,11.2,16,10.6,22,10.1,19,500,14.9,19,188,9.6,89.6,19,30,125,12.8,19,31.3,4.0,20.2
14115,MGC,5min,opposite_level,2.1376,0.883,2076,2024-04-30,4.8,93,5.9,59,5.9,58,4.8,58,7.4,52,1500,7.4,52,188,8.8,88.8,18,25,125,8.0,25,39.0,8.9,23.9
24669,MGC,5min,fixed_rr,2.1322,0.983,990,2024-04-30,13.3,81,12.8,81,9.6,51,6.9,58,6.4,58,500,13.3,81,188,27.2,63.2,86,130,125,18.8,82,35.1,0.0,7.3
7313,MGC,5min,opposite_level,2.1318,0.933,937,2024-04-30,5.3,99,8.5,80,8.0,43,10.6,37,13.3,32,1500,13.3,32,188,8.0,91.2,65,115,125,11.2,36,31.0,3.4,18.6
2631,MGC,3min,opposite_level,2.1315,0.894,3640,2024-04-30,8.0,38,5.9,24,5.3,24,5.3,24,5.9,24,500,8.0,38,188,4.0,87.2,101,115,125,6.4,65,29.7,1.2,9.9
2969,MGC,3min,fixed_rr,2.1281,0.95,3500,2024-04-30,12.8,16,10.1,16,8.5,16,6.9,11,5.9,11,500,12.8,16,188,9.6,89.6,44,65,125,11.5,17,47.0,0.5,13.5
13893,MGC,5min,fixed_rr,2.1278,0.998,1085,2024-04-30,7.4,61,10.1,52,12.2,37,12.8,31,14.4,30,1500,14.4,30,188,18.4,80.0,65,152,125,16.0,44,34.2,9.9,23.6
1529,MGC,5min,opposite_level,2.1269,0.967,3595,2024-04-30,5.3,52,4.8,26,6.4,22,5.9,17,5.9,17,1000,6.4,22,188,2.4,95.2,44,171,125,4.8,22,30.4,26.6,32.5
8001,MGC,5min,fixed_rr,2.1261,0.925,1771,2024-04-30,17.0,31,17.6,17,17.6,17,14.9,15,14.9,15,750,17.6,17,188,14.4,80.8,24,58,125,16.3,22,43.1,1.1,15.5
671,MGC,5min,opposite_level,2.12,1.067,1244,2024-04-30,19.1,92,16.5,78,14.9,71,12.2,85,10.6,92,500,19.1,92,188,3.2,80.0,87,94,125,12.8,87,41.2,0.1,10.9
8553,MGC,3min,reversal_to_open,2.1194,0.956,1652,2024-04-30,17.6,47,13.8,46,10.6,33,10.6,33,10.1,39,500,17.6,47,188,4.8,94.4,32,43,125,12.5,39,39.0,6.1,21.3
24351,MGC,3min,opposite_level,2.1174,1.001,1710,2024-04-30,8.5,29,10.1,24,9.6,24,6.9,22,7.4,19,750,10.1,24,188,0.8,98.4,8,8,125,6.4,24,38.3,1.1,15.5
15759,MGC,5min,opposite_level,2.117,0.991,1047,2024-04-30,6.9,92,5.3,124,7.4,117,7.4,155,6.9,109,1000,7.4,117,188,0.8,98.4,5,5,125,4.8,109,41.5,36.7,36.3
25073,MGC,5min,fixed_rr,2.1135,0.979,2228,2024-04-30,14.4,30,9.6,22,7.4,24,8.0,24,8.0,22,500,14.4,30,188,8.0,91.2,29,51,125,11.8,29,41.5,0.0,8.3
693,MGC,5min,fixed_rr,2.108,1.051,1217,2024-04-30,16.5,123,15.4,54,17.6,44,17.6,47,15.4,46,1000,17.6,44,188,30.4,68.8,58,220,125,22.7,47,44.1,1.6,11.3
20469,MGC,5min,opposite_level,2.1054,1.018,985,2024-04-30,9.6,71,8.0,25,11.2,44,11.7,53,11.2,60,1250,11.7,53,188,2.4,96.8,23,37,125,8.0,46,34.8,48.5,38.8
969,MGC,5min,fixed_rr,2.1024,0.904,1911,2024-04-30,17.0,47,20.7,33,18.6,23,17.0,22,16.5,17,750,20.7,33,188,24.0,74.4,52,96,125,22.0,38,17.9,0.4,7.1
17823,MGC,5min,reversal_to_open,2.0969,0.929,1267,2024-04-30,6.4,33,3.2,12,4.3,12,4.3,25,4.3,25,500,6.4,33,188,13.6,84.8,44,179,125,9.3,39,32.9,1.0,13.8
19119,MGC,5min,reversal_to_open,2.0891,0.95,2027,2024-04-30,16.5,32,14.4,26,12.8,26,11.7,19,11.7,29,500,16.5,32,188,1.6,97.6,60,60,125,10.5,33,24.9,1.1,16.3
11407,MGC,5min,reversal_to_open,2.0879,0.924,1675,2024-04-30,11.2,38,7.4,38,5.9,19,5.3,19,6.4,23,500,11.2,38,188,9.6,84.8,37,103,125,10.5,38,37.7,3.8,19.0
21127,MGC,5min,opposite_level,2.0878,0.954,720,2024-04-30,14.9,43,14.4,36,14.4,31,13.8,33,13.8,31,500,14.9,43,188,0.0,97.6,,,125,8.9,43,11.5,0.0,9.2
7771,MGC,5min,opposite_level,2.0815,1.031,1436,2024-04-30,10.6,68,8.5,75,8.5,80,9.0,80,8.5,80,500,10.6,68,188,4.8,88.0,120,239,125,8.3,71,46.3,0.6,14.0
711,MGC,5min,fixed_rr,2.0807,0.915,2217,2024-04-30,12.8,36,13.3,25,11.7,24,11.2,22,11.2,18,750,13.3,25,188,4.8,94.4,32,33,125,9.9,26,32.3,1.0,20.1
24573,MGC,5min,opposite_level,2.0729,0.905,1481,2024-04-30,3.7,144,4.8,44,5.3,31,5.3,38,4.8,44,1000,5.3,31,188,4.0,96.0,16,29,125,4.8,23,33.5,15.7,23.4
2855,MGC,5min,reversal_to_open,2.0695,0.906,865,2024-04-30,13.3,117,12.8,61,12.8,51,13.8,51,14.4,54,1500,14.4,54,188,4.8,95.2,22,23,125,10.5,43,43.8,49.2,39.3
1193,MGC,5min,opposite_level,2.068,0.932,1837,2024-04-30,11.2,38,8.5,32,8.5,32,8.5,33,8.5,31,500,11.2,38,188,0.8,98.4,73,73,125,7.0,45,21.7,0.0,7.8
24361,MGC,3min,fixed_rr,2.0662,0.865,5759,2024-04-30,6.4,11,5.3,15,4.3,15,2.7,11,3.2,11,500,6.4,11,188,4.0,95.2,11,46,125,5.4,11,29.1,1.4,16.4
7655,MGC,3min,opposite_level,2.0622,0.993,1629,2024-04-30,15.4,30,13.8,30,13.8,32,10.1,25,10.1,25,500,15.4,30,188,8.8,90.4,74,116,125,12.8,33,44.7,1.3,15.1
31503,MGC,5min,fixed_rr,2.0557,1.028,601,2024-04-30,16.0,68,14.4,37,12.2,37,13.3,37,11.2,37,500,16.0,68,188,3.2,93.6,50,59,125,10.9,59,29.4,1.2,14.7
18699,MGC,5min,fixed_rr,2.054,0.907,1899,2024-04-30,12.2,26,13.3,16,11.2,16,10.1,12,9.0,19,750,13.3,16,188,7.2,92.0,15,71,125,10.9,16,37.4,9.7,23.1
6499,MGC,5min,fixed_rr,2.0508,0.93,1264,2024-04-30,1.1,10,2.1,16,2.1,16,2.1,22,2.1,22,750,2.1,16,187,6.4,92.8,85,99,125,3.8,78,39.1,0.8,13.1
6559,MGC,5min,fixed_rr,2.0485,0.93,2356,2024-04-30,12.8,17,11.7,16,10.6,16,9.0,16,9.6,16,500,12.8,17,188,16.0,83.2,43,94,125,14.1,24,41.2,0.0,8.5
1185,MGC,3min,fixed_rr,2.0477,0.827,3254,2024-04-30,2.7,18,2.1,18,1.6,9,1.6,8,2.1,10,500,2.7,18,188,5.6,91.2,17,53,125,3.8,18,30.4,3.1,20.4
7319,MGC,3min,opposite_level,2.0477,0.906,991,2024-04-30,8.0,23,6.9,23,6.4,23,5.3,22,5.9,16,500,8.0,23,188,0.0,98.4,,,125,4.8,23,29.7,0.2,12.1
8281,MGC,5min,opposite_level,2.0472,1.19,1057,2024-04-30,11.2,611,16.0,619,14.4,92,17.0,85,13.8,85,1250,17.0,85,188,19.2,76.8,141,304,125,17.9,134,37.4,6.8,15.8
20259,MGC,5min,opposite_level,2.0455,0.86,1686,2024-04-30,3.7,22,2.1,22,2.7,12,2.7,23,3.2,40,500,3.7,22,188,0.0,98.4,,,125,2.2,22,30.7,2.0,15.9
8131,MGC,3min,opposite_level,2.0455,0.899,6354,2024-04-30,4.8,22,4.3,24,4.8,22,5.3,25,5.3,24,1500,5.3,24,188,1.6,96.8,46,46,125,3.8,24,25.9,63.9,42.8
19611,MGC,3min,opposite_level,2.0414,0.872,4437,2024-04-30,5.9,26,5.9,22,5.3,22,4.3,16,4.8,16,750,5.9,22,188,3.2,96.0,26,234,125,4.8,22,27.2,21.7,30.5
14757,MGC,3min,opposite_level,2.0393,0.871,3130,2024-04-30,9.0,51,6.4,52,5.9,44,4.3,53,3.2,58,500,9.0,51,188,1.6,97.6,15,15,125,6.1,45,33.5,1.6,14.2
32435,MGC,3min,reversal_to_open,2.0367,0.919,649,2024-04-30,10.6,54,10.6,47,10.6,47,10.6,39,11.7,47,1500,11.7,47,188,6.4,93.6,18,333,125,9.6,39,40.9,63.9,43.3
11711,MGC,3min,opposite_level,2.0364,0.933,2766,2024-04-30,3.7,44,3.7,44,4.8,29,5.3,44,3.2,86,1250,5.3,44,188,0.8,98.4,85,85,125,3.5,44,23.3,52.7,40.2
1437,MGC,5min,reversal_to_open,2.0343,0.87,762,2024-04-30,9.0,142,10.6,79,11.7,65,10.6,46,10.6,40,1000,11.7,65,188,11.2,83.2,33,86,125,11.5,54,35.5,16.8,28.5
4483,MGC,3min,opposite_level,2.0319,0.844,4076,2024-04-30,3.7,124,3.2,124,3.7,87,4.3,124,3.2,150,1250,4.3,124,188,3.2,96.0,107,114,125,3.8,107,26.8,55.5,40.4
12941,MGC,5min,opposite_level,2.0315,0.978,916,2024-04-30,5.3,66,5.9,66,5.3,115,5.3,171,4.8,141,750,5.9,66,188,2.4,96.8,75,82,125,4.5,73,39.0,18.0,29.9
14461,MGC,5min,fixed_rr,2.0305,0.904,2479,2024-04-30,11.7,22,13.3,17,11.7,18,10.6,17,10.6,17,750,13.3,17,188,19.2,80.8,36,64,125,15.7,24,46.6,5.4,22.8
17723,MGC,3min,opposite_level,2.0267,0.948,3045,2024-04-30,5.9,64,5.9,71,5.3,78,5.9,36,7.4,30,1500,7.4,30,188,1.6,97.6,11,11,125,5.1,29,28.8,63.7,42.9
173,MGC,3min,fixed_rr,2.0254,0.996,1325,2024-04-30,14.9,24,14.9,22,12.2,19,10.6,22,8.5,22,750,14.9,22,188,17.6,79.2,71,122,125,16.0,30,51.1,4.7,19.6
7137,MGC,3min,opposite_level,2.0229,0.84,4012,2024-04-30,4.3,51,4.3,81,4.8,37,3.2,45,4.3,37,1000,4.8,37,188,0.8,97.6,11,11,125,3.2,37,26.2,28.3,33.3
