asset,entry_timeframe,atr_window,include_secondary_levels,include_session_levels,allow_level_rearm,confirmation_mode,close_beyond_lookback_bars,wick_atr_mult,reversal_lookback_bars,reversal_requires_close,bos_lookback_bars,bos_mode,bos_confirm_atr_mult,require_rsi_confirm,rsi_period,rsi_mode,rsi_ob,rsi_os,sl_atr_buffer_mult,sl_extend_to_next_level,sl_extend_check_atr_mult,tp_mode,rr,session_start_minutes,session_end_minutes,max_trades_per_day,skip_weekday,n_trades,win_rate_pct,profit_factor,total_r,expectancy_r,max_dd_r,eod_frac,avg_profit_factor,min_profit_factor,periods_evaluated,periods_passed,consistency,calmar,score,period_pfs
6J,3min,14,False,False,True,reversal_cross_back,3,0.75,5,True,30,fractal,0.1,False,7,cross_50,70,20,0.3,False,1.5,fixed_rr,2.0,300,780,999,3,1479,42.93,0.882,-126.51,-0.0855,129.74,0.1156,0.888,0.672,5,1,0.2,-0.975,0.9811,"[0.803, 0.909, 1.084, 0.973, 0.672]"
6J,3min,14,True,True,False,immediate_break,3,0.5,20,True,3,fractal,0.5,True,7,overbought_oversold,65,30,0.3,True,1.0,reversal_to_open,3.0,300,660,999,0,1379,41.84,1.72,907.9,0.6584,102.57,0.0631,1.765,0.777,5,4,0.8,8.852,4.4941,"[2.083, 2.51, 1.667, 1.786, 0.777]"
6J,5min,20,False,False,True,reversal_cross_back,3,0.5,13,False,30,fractal,0.1,False,7,overbought_oversold,65,20,0.1,True,2.0,opposite_level,2.0,570,780,999,3,848,25.24,0.49,-642.3,-0.7574,656.73,0.1238,0.512,0.302,5,0,0.0,-0.978,0.0,"[0.479, 0.437, 0.382, 0.96, 0.302]"
6J,5min,30,True,False,False,reversal_cross_back,5,1.5,1,True,13,fractal,0.1,False,7,cross_50,70,35,0.2,False,0.5,opposite_level,4.0,420,840,999,3,424,30.9,0.934,-23.93,-0.0564,56.63,0.1981,0.947,0.695,5,3,0.6,-0.423,2.5237,"[1.2, 1.003, 1.139, 0.695, 0.7]"
6J,3min,20,True,True,False,reversal_cross_back,1,1.5,3,False,3,raw_wick,0.3,False,14,overbought_oversold,70,30,0.1,False,2.0,reversal_to_open,2.5,300,900,2,0,1177,33.14,1.403,735.39,0.6248,146.53,0.0127,1.407,1.042,5,5,1.0,5.019,7.3686,"[1.449, 2.036, 1.427, 1.082, 1.042]"
6J,3min,20,False,True,True,break_of_structure,5,0.5,1,True,30,fractal,0.0,False,7,cross_50,75,25,0.1,True,0.5,opposite_level,4.0,180,840,2,4,1429,53.95,2.061,1167.21,0.8168,43.91,0.147,2.072,1.196,5,5,1.0,26.582,8.6895,"[1.816, 2.854, 2.822, 1.674, 1.196]"
6J,5min,14,False,True,True,close_beyond,1,1.5,3,True,13,raw_wick,0.0,False,21,overbought_oversold,75,20,0.3,True,1.0,fixed_rr,3.0,180,630,1,2,721,47.71,1.488,286.69,0.3976,17.79,0.0194,1.54,1.227,5,5,1.0,16.115,8.0761,"[1.347, 1.297, 2.345, 1.483, 1.227]"
6J,3min,14,True,True,True,break_of_structure,5,0.75,5,False,13,raw_wick,0.1,False,21,cross_50,75,20,0.2,True,0.5,fixed_rr,4.0,180,960,5,0,3560,38.23,1.508,1310.38,0.3681,109.6,0.1848,1.521,1.142,5,5,1.0,11.956,9.339,"[1.488, 1.701, 1.756, 1.518, 1.142]"
6J,5min,30,True,True,False,reversal_cross_back,5,1.0,20,True,8,fractal,0.2,True,7,overbought_oversold,70,30,0.2,False,2.0,reversal_to_open,2.5,300,780,999,0,534,43.45,1.305,105.62,0.1978,47.7,0.0749,1.387,0.847,5,4,0.8,2.214,4.2569,"[1.235, 1.633, 2.073, 1.145, 0.847]"
6J,3min,14,True,False,True,immediate_break,5,2.0,5,False,3,fractal,0.5,False,21,overbought_oversold,70,30,0.75,True,1.0,reversal_to_open,1.0,180,780,5,1,2705,39.85,2.088,2343.08,0.8662,45.32,0.0274,2.092,1.628,5,5,1.0,51.701,12.8665,"[2.342, 2.442, 2.309, 1.737, 1.628]"
6J,5min,30,True,True,False,reversal_cross_back,5,1.5,5,False,30,raw_wick,0.3,False,21,cross_50,75,30,0.75,False,0.5,fixed_rr,2.5,180,900,3,3,1701,42.21,1.193,238.06,0.14,33.29,0.0711,1.233,0.969,5,4,0.8,7.151,5.7671,"[0.969, 1.071, 1.856, 1.074, 1.197]"
6J,5min,14,True,False,True,immediate_break,1,0.75,2,False,3,raw_wick,0.2,False,21,cross_50,75,35,0.3,True,0.5,fixed_rr,4.0,420,660,999,4,2406,34.46,0.955,-101.88,-0.0423,190.05,0.1796,0.968,0.688,5,3,0.6,-0.536,3.2141,"[0.991, 1.051, 1.043, 1.069, 0.688]"
6J,5min,14,False,True,False,reversal_cross_back,3,1.0,2,True,8,raw_wick,0.1,False,7,cross_50,65,35,0.75,True,1.5,fixed_rr,1.25,570,960,3,-1,1343,46.31,0.788,-154.75,-0.1152,171.88,0.2063,0.804,0.652,5,0,0.0,-0.9,0.0,"[0.966, 0.994, 0.652, 0.728, 0.679]"
6J,5min,30,False,True,False,close_beyond,5,1.0,20,False,20,raw_wick,0.0,False,7,overbought_oversold,80,25,0.3,True,1.0,fixed_rr,2.5,420,690,5,0,1686,44.37,0.941,-86.7,-0.0514,119.87,0.0421,0.94,0.886,5,0,0.0,-0.723,0.0,"[0.947, 0.97, 0.886, 0.929, 0.969]"
6J,3min,14,True,True,True,immediate_break,5,0.75,2,True,13,fractal,0.2,True,7,overbought_oversold,75,30,0.3,True,0.5,reversal_to_open,4.0,570,630,2,3,555,27.93,0.482,-303.85,-0.5475,303.5,0.1892,0.509,0.254,5,0,0.0,-1.001,0.0,"[0.497, 0.433, 0.966, 0.394, 0.254]"
6J,3min,20,True,True,True,reversal_cross_back,5,0.75,20,False,30,fractal,0.2,False,21,cross_50,70,25,0.75,False,2.0,fixed_rr,1.25,420,840,5,4,3473,57.93,0.936,-125.12,-0.036,146.29,0.0245,0.943,0.781,5,2,0.4,-0.855,2.547,"[0.843, 0.931, 1.015, 1.147, 0.781]"
6J,3min,20,True,True,True,large_wick_reject,2,0.5,3,True,5,fractal,0.0,False,21,overbought_oversold,80,25,0.75,False,0.5,opposite_level,2.5,420,960,1,3,376,51.06,1.814,170.81,0.4543,12.62,0.2021,1.817,1.393,5,5,1.0,13.535,8.2636,"[2.15, 1.393, 1.75, 1.959, 1.835]"
6J,5min,20,True,True,True,immediate_break,2,2.0,8,True,13,raw_wick,0.5,False,21,overbought_oversold,70,35,0.5,False,0.5,opposite_level,4.0,420,960,1,-1,916,31.99,2.174,1096.99,1.1976,24.79,0.0731,2.18,1.87,5,5,1.0,44.251,12.7555,"[2.184, 2.41, 2.084, 2.352, 1.87]"
6J,5min,30,True,True,False,immediate_break,1,2.0,5,True,3,fractal,0.2,False,7,cross_50,75,35,0.3,True,1.0,opposite_level,2.0,570,960,3,4,1671,30.88,0.731,-427.44,-0.2558,447.59,0.1107,0.729,0.589,5,0,0.0,-0.955,0.0,"[0.847, 0.765, 0.607, 0.838, 0.589]"
6J,3min,20,True,True,True,large_wick_reject,2,0.5,13,True,3,fractal,0.1,False,21,cross_50,65,30,0.5,False,1.5,opposite_level,1.5,300,690,2,2,532,52.07,2.015,296.66,0.5576,18.56,0.2011,2.051,1.553,5,5,1.0,15.984,9.7505,"[2.944, 1.867, 1.553, 2.206, 1.687]"
6J,5min,30,False,False,True,close_beyond,3,1.0,3,True,8,raw_wick,0.1,False,21,overbought_oversold,70,35,0.1,False,0.5,opposite_level,2.5,180,960,1,2,557,22.62,0.532,-515.28,-0.9251,697.54,0.0413,0.522,0.312,5,0,0.0,-0.739,0.0,"[0.592, 0.312, 0.402, 0.51, 0.794]"
6J,5min,20,False,True,True,reversal_cross_back,5,0.75,8,False,5,fractal,0.3,False,21,overbought_oversold,65,20,0.3,True,1.5,reversal_to_open,3.0,300,840,999,3,7182,43.19,1.267,1406.07,0.1958,178.88,0.0631,1.28,0.927,5,4,0.8,7.86,6.585,"[1.391, 1.445, 1.186, 1.452, 0.927]"
6J,3min,30,True,True,True,immediate_break,5,1.5,20,False,8,fractal,0.3,False,14,cross_50,70,30,1.0,False,2.0,reversal_to_open,1.0,180,780,5,2,3643,40.43,2.394,3913.56,1.0743,45.0,0.0069,2.434,1.789,5,5,1.0,86.968,14.6713,"[2.107, 2.85, 3.409, 1.789, 2.013]"
6J,5min,20,True,True,True,immediate_break,5,2.0,2,False,20,fractal,0.2,False,21,cross_50,75,30,0.75,True,1.5,opposite_level,1.25,420,960,3,2,2150,49.77,2.751,2417.69,1.1245,33.3,0.1353,2.77,2.227,5,5,1.0,72.603,17.0893,"[2.227, 3.303, 2.494, 3.532, 2.292]"
6J,5min,14,True,True,False,immediate_break,3,2.0,20,True,8,fractal,0.0,False,14,cross_50,70,20,0.3,False,1.0,opposite_level,3.0,180,630,5,0,2735,32.98,2.347,3793.2,1.3869,83.07,0.1177,2.409,1.556,5,5,1.0,45.663,12.3146,"[2.295, 2.726, 3.428, 1.556, 2.041]"
6J,5min,14,False,True,False,close_beyond,1,1.5,8,False,8,raw_wick,0.5,True,7,overbought_oversold,80,30,0.3,False,1.5,opposite_level,1.5,300,780,2,-1,651,29.95,1.598,449.24,0.6901,69.29,0.1183,1.679,0.955,5,4,0.8,6.483,4.9508,"[0.955, 2.455, 2.432, 1.406, 1.147]"
6J,5min,20,False,False,True,reversal_cross_back,3,0.5,1,True,3,raw_wick,0.0,False,14,cross_50,80,30,0.5,True,1.5,reversal_to_open,2.0,420,780,2,3,550,45.45,1.377,89.83,0.1633,21.78,0.0473,1.446,0.663,5,3,0.6,4.124,2.5108,"[0.999, 1.754, 2.219, 1.596, 0.663]"
6J,3min,14,False,False,True,break_of_structure,2,0.75,3,False,13,fractal,0.1,False,14,overbought_oversold,70,25,0.1,True,1.5,opposite_level,3.0,180,840,3,3,891,37.71,0.816,-164.36,-0.1845,182.57,0.2155,0.823,0.653,5,1,0.2,-0.9,0.8872,"[0.714, 0.97, 0.653, 1.124, 0.655]"
6J,5min,20,True,True,False,immediate_break,5,1.0,20,False,8,fractal,0.5,False,14,cross_50,75,25,0.2,False,1.0,fixed_rr,4.0,300,960,999,3,3053,31.02,0.822,-604.02,-0.1978,631.89,0.0639,0.828,0.721,5,0,0.0,-0.956,0.0,"[0.835, 0.82, 0.934, 0.83, 0.721]"
6J,5min,30,True,True,True,large_wick_reject,2,0.5,5,False,3,raw_wick,0.1,False,14,overbought_oversold,65,35,0.75,True,2.0,reversal_to_open,4.0,420,690,5,1,611,57.77,2.189,158.57,0.2595,12.18,0.0753,3.155,1.632,5,5,1.0,13.019,10.4721,"[1.963, 2.106, 8.129, 1.632, 1.945]"
6J,3min,30,False,False,False,reversal_cross_back,3,1.0,20,False,30,fractal,0.5,False,14,cross_50,75,20,0.5,True,2.0,fixed_rr,1.5,420,690,1,-1,423,53.66,0.953,-12.18,-0.0288,24.61,0.0922,0.965,0.647,5,2,0.4,-0.495,1.5657,"[1.084, 0.881, 0.982, 1.231, 0.647]"
6J,5min,30,False,True,False,close_beyond,2,0.5,3,True,30,fractal,0.5,False,7,cross_50,70,20,0.75,False,2.0,fixed_rr,2.0,570,840,3,1,986,34.58,0.672,-261.57,-0.2653,261.93,0.074,0.674,0.587,5,0,0.0,-0.999,0.0,"[0.587, 0.74, 0.688, 0.688, 0.667]"
6J,5min,14,True,False,True,reversal_cross_back,1,0.75,8,True,13,raw_wick,0.0,False,7,overbought_oversold,65,35,1.0,True,2.0,fixed_rr,4.0,180,630,2,0,1024,49.51,1.892,454.66,0.444,21.23,0.4551,1.914,1.557,5,5,1.0,21.416,10.7938,"[1.557, 2.543, 2.048, 1.853, 1.568]"
6J,5min,14,False,False,False,break_of_structure,3,1.5,20,False,30,raw_wick,0.3,False,14,overbought_oversold,65,30,0.1,False,0.5,fixed_rr,2.5,420,900,3,0,375,56.53,2.111,175.07,0.4669,12.34,0.3467,2.12,1.816,5,5,1.0,14.187,10.7681,"[2.159, 1.816, 1.871, 2.865, 1.887]"
6J,3min,30,False,False,False,immediate_break,1,2.0,3,False,5,fractal,0.3,False,14,cross_50,80,25,1.0,True,2.0,opposite_level,1.5,180,660,2,-1,749,38.58,0.954,-27.36,-0.0365,76.62,0.1362,0.968,0.679,5,3,0.6,-0.357,2.697,"[0.679, 0.878, 1.108, 1.083, 1.09]"
6J,5min,20,False,False,True,break_of_structure,3,1.5,1,True,13,raw_wick,0.2,False,21,overbought_oversold,70,25,1.0,True,0.5,opposite_level,2.5,300,660,2,-1,784,53.57,2.043,317.33,0.4048,16.95,0.4783,2.08,1.491,5,5,1.0,18.722,9.9385,"[2.265, 2.423, 2.479, 1.743, 1.491]"
6J,5min,14,False,True,True,immediate_break,2,1.0,13,False,3,raw_wick,0.0,True,21,overbought_oversold,70,35,0.75,True,2.0,opposite_level,2.0,180,630,999,4,651,56.84,3.614,785.49,1.2066,14.2,0.3134,3.647,1.605,5,5,1.0,55.316,10.4005,"[3.923, 4.3, 5.413, 2.993, 1.605]"
6J,5min,30,True,True,False,immediate_break,3,0.75,1,False,30,raw_wick,0.5,True,7,overbought_oversold,65,20,1.0,False,1.0,opposite_level,1.25,570,690,5,2,767,38.72,0.697,-149.73,-0.1952,164.87,0.3598,0.699,0.579,5,0,0.0,-0.908,0.0,"[0.845, 0.657, 0.722, 0.694, 0.579]"
6J,3min,20,True,True,True,immediate_break,5,1.0,20,False,13,raw_wick,0.2,False,14,cross_50,80,25,0.1,True,1.5,opposite_level,2.5,420,840,2,3,1442,25.17,1.699,2174.35,1.5079,313.37,0.0666,1.76,0.784,5,4,0.8,6.939,4.5626,"[1.084, 2.14, 1.849, 2.942, 0.784]"
6J,3min,20,False,True,True,immediate_break,5,0.75,1,False,20,raw_wick,0.5,True,7,overbought_oversold,65,35,0.2,True,1.5,opposite_level,1.5,300,840,1,-1,851,29.49,1.598,731.92,0.8601,57.79,0.0846,1.599,1.289,5,5,1.0,12.665,8.6976,"[2.122, 1.469, 1.289, 1.775, 1.339]"
6J,5min,20,True,True,False,immediate_break,5,0.75,2,False,30,fractal,0.2,True,7,overbought_oversold,70,25,0.1,False,1.0,reversal_to_open,2.0,180,960,1,2,552,27.9,0.933,-57.36,-0.1039,166.78,0.0054,0.936,0.583,5,1,0.2,-0.344,0.7364,"[0.583, 1.474, 0.853, 0.799, 0.97]"
6J,3min,30,True,True,True,reversal_cross_back,2,1.5,13,False,13,raw_wick,0.1,True,7,overbought_oversold,75,35,0.2,True,0.5,reversal_to_open,2.0,570,840,2,4,1032,22.58,0.443,-826.65,-0.801,828.91,0.0533,0.45,0.217,5,0,0.0,-0.997,0.0,"[0.474, 0.56, 0.562, 0.437, 0.217]"
6J,3min,14,False,True,False,close_beyond,3,0.5,1,True,8,raw_wick,0.5,True,14,overbought_oversold,65,25,0.1,False,1.5,reversal_to_open,1.0,570,780,3,3,398,14.82,0.415,-479.22,-1.2041,478.77,0.0653,0.421,0.276,5,0,0.0,-1.001,0.0,"[0.389, 0.339, 0.692, 0.276, 0.411]"
6J,5min,30,True,True,True,break_of_structure,5,1.5,5,True,13,raw_wick,0.2,True,7,cross_50,70,30,0.75,True,0.5,fixed_rr,1.0,180,690,5,4,1554,58.75,1.304,162.12,0.1043,25.99,0.2709,1.337,1.03,5,5,1.0,6.238,7.5697,"[1.164, 1.216, 1.543, 1.733, 1.03]"
6J,5min,14,True,True,True,break_of_structure,3,2.0,20,False,3,fractal,0.3,False,7,overbought_oversold,80,35,0.1,True,0.5,opposite_level,2.5,180,960,5,1,1916,48.23,2.384,2184.71,1.1402,111.14,0.1169,2.344,1.633,5,5,1.0,19.657,12.3431,"[2.862, 3.107, 1.928, 1.633, 2.192]"
6J,3min,30,True,False,False,reversal_cross_back,2,0.5,8,True,20,raw_wick,0.3,False,14,cross_50,70,20,0.2,False,2.0,fixed_rr,2.5,570,960,5,1,581,29.26,0.603,-202.08,-0.3478,206.25,0.1256,0.609,0.416,5,0,0.0,-0.98,0.0,"[0.648, 0.551, 0.669, 0.76, 0.416]"
6J,5min,30,False,True,True,break_of_structure,3,1.0,5,True,30,raw_wick,0.3,False,21,overbought_oversold,80,30,1.0,True,1.5,opposite_level,1.0,180,840,999,-1,8172,65.77,2.937,3778.95,0.4624,30.45,0.3461,2.951,2.541,5,5,1.0,124.103,22.8908,"[3.715, 2.967, 2.889, 2.541, 2.641]"
6J,3min,30,False,False,True,reversal_cross_back,1,1.5,2,True,13,raw_wick,0.5,False,14,cross_50,75,30,0.1,False,2.0,opposite_level,3.0,300,960,1,2,439,27.33,0.803,-86.33,-0.1967,105.12,0.1162,0.806,0.57,5,0,0.0,-0.821,0.0,"[0.57, 0.735, 0.901, 0.887, 0.935]"
6J,3min,14,False,True,False,immediate_break,3,0.5,20,False,20,raw_wick,0.5,False,7,cross_50,65,35,0.1,False,0.5,fixed_rr,1.25,300,900,999,3,2442,31.12,0.129,-3703.15,-1.5164,3706.19,0.0197,0.14,0.093,5,0,0.0,-0.999,0.0,"[0.103, 0.093, 0.221, 0.183, 0.099]"
6J,3min,30,False,True,True,immediate_break,5,2.0,1,True,3,fractal,0.2,True,14,overbought_oversold,70,20,0.2,False,0.5,reversal_to_open,3.0,180,750,999,1,600,27.17,1.242,189.2,0.3153,146.41,0.0683,1.229,0.477,5,4,0.8,1.292,2.4417,"[1.03, 1.611, 1.56, 0.477, 1.468]"
6J,5min,30,False,True,True,immediate_break,3,1.5,5,True,5,fractal,0.3,False,7,overbought_oversold,75,25,0.2,False,1.0,fixed_rr,1.5,180,630,999,1,7060,41.7,0.406,-4100.49,-0.5808,4109.93,0.0596,0.426,0.299,5,0,0.0,-0.998,0.0,"[0.321, 0.361, 0.631, 0.519, 0.299]"
6J,3min,30,False,True,False,reversal_cross_back,2,0.75,13,True,20,raw_wick,0.5,False,14,overbought_oversold,70,20,0.75,False,2.0,opposite_level,1.0,570,900,3,2,1247,40.5,0.727,-221.72,-0.1778,238.0,0.2157,0.729,0.548,5,0,0.0,-0.932,0.0,"[0.802, 0.896, 0.548, 0.722, 0.675]"
6J,5min,14,False,True,False,immediate_break,1,1.0,13,True,13,fractal,0.0,False,14,cross_50,70,25,0.3,True,2.0,fixed_rr,1.0,180,660,3,0,2003,66.6,1.05,45.75,0.0228,65.16,0.0275,1.116,0.842,5,2,0.4,0.702,2.5607,"[0.922, 0.865, 1.808, 1.141, 0.842]"
6J,3min,14,False,False,True,reversal_cross_back,2,0.75,20,False,8,fractal,0.3,False,7,overbought_oversold,70,30,0.75,False,1.5,reversal_to_open,2.5,180,840,999,-1,3224,42.65,1.545,1232.66,0.3823,52.8,0.0388,1.549,1.156,5,5,1.0,23.346,9.339,"[1.621, 1.479, 1.671, 1.816, 1.156]"
6J,3min,20,False,True,False,immediate_break,1,0.5,2,False,20,raw_wick,0.3,False,14,overbought_oversold,70,35,0.75,False,2.0,opposite_level,2.5,570,660,999,3,1298,32.97,0.7,-315.63,-0.2432,329.94,0.2334,0.701,0.5,5,0,0.0,-0.957,0.0,"[0.835, 0.69, 0.72, 0.759, 0.5]"
6J,3min,30,True,False,True,break_of_structure,2,2.0,1,True,30,raw_wick,0.2,False,21,overbought_oversold,80,35,0.5,False,1.5,reversal_to_open,2.5,570,900,1,1,399,22.31,0.177,-143.82,-0.3605,143.54,0.1504,0.177,0.142,5,0,0.0,-1.002,0.0,"[0.173, 0.142, 0.196, 0.148, 0.227]"
6J,3min,14,True,False,False,reversal_cross_back,3,0.5,5,True,5,raw_wick,0.5,False,7,cross_50,65,30,0.5,True,1.0,reversal_to_open,2.5,300,630,5,2,479,51.77,2.26,257.16,0.5369,11.32,0.1106,2.255,1.684,5,5,1.0,22.717,10.3967,"[2.884, 2.438, 2.082, 2.187, 1.684]"
6J,3min,14,True,True,True,break_of_structure,2,2.0,5,False,3,raw_wick,0.0,False,14,cross_50,70,30,1.0,True,0.5,reversal_to_open,1.5,180,780,1,0,718,52.23,3.124,636.77,0.8869,8.57,0.007,3.209,2.46,5,5,1.0,74.302,16.1815,"[4.456, 2.46, 3.706, 2.554, 2.869]"
6J,3min,30,True,False,True,reversal_cross_back,1,1.5,13,True,3,raw_wick,0.2,True,7,overbought_oversold,70,35,0.1,True,1.0,fixed_rr,2.0,180,750,2,-1,578,42.04,0.785,-100.22,-0.1734,115.85,0.0571,0.799,0.597,5,1,0.2,-0.865,0.7595,"[0.777, 0.863, 1.052, 0.597, 0.704]"
6J,5min,20,False,False,True,reversal_cross_back,3,0.75,20,True,3,fractal,0.2,False,14,overbought_oversold,70,20,0.5,False,1.5,opposite_level,1.0,420,780,2,1,723,52.97,1.348,123.82,0.1713,17.7,0.2877,1.343,1.122,5,5,1.0,6.995,7.3881,"[1.422, 1.659, 1.156, 1.355, 1.122]"
6J,3min,20,False,True,True,reversal_cross_back,3,0.75,5,False,5,fractal,0.2,False,7,cross_50,80,20,0.2,False,1.0,fixed_rr,3.0,180,660,1,0,738,36.04,0.725,-231.22,-0.3133,246.39,0.0379,0.755,0.592,5,1,0.2,-0.938,0.7821,"[0.609, 0.691, 1.191, 0.692, 0.592]"
6J,5min,30,True,False,True,reversal_cross_back,3,1.0,2,False,20,fractal,0.5,False,14,overbought_oversold,75,30,0.5,False,1.5,reversal_to_open,2.5,180,840,1,2,624,41.51,2.309,614.05,0.984,21.42,0.016,2.334,0.994,5,4,0.8,28.667,5.1193,"[3.42, 3.026, 2.612, 0.994, 1.618]"
6J,5min,14,True,True,True,immediate_break,2,0.75,20,True,8,raw_wick,0.5,False,14,cross_50,70,25,0.5,True,2.0,fixed_rr,2.0,420,690,5,4,3423,54.69,1.442,861.56,0.2517,58.67,0.1247,1.45,1.153,5,5,1.0,14.685,9.3838,"[1.447, 1.529, 1.502, 1.617, 1.153]"
6J,3min,30,True,False,True,immediate_break,1,1.0,2,True,8,raw_wick,0.5,False,7,cross_50,80,30,0.75,True,1.5,fixed_rr,3.0,420,780,3,0,1519,36.73,0.962,-49.66,-0.0327,106.68,0.1119,0.966,0.841,5,3,0.6,-0.466,3.6969,"[0.841, 1.034, 1.04, 1.052, 0.863]"
6J,3min,14,False,True,True,immediate_break,5,1.5,5,True,13,raw_wick,0.0,False,14,cross_50,75,30,1.0,False,1.0,reversal_to_open,1.5,420,960,2,3,1440,49.1,2.927,1915.47,1.3302,28.47,0.0069,2.927,2.499,5,5,1.0,67.28,18.1755,"[3.067, 2.923, 2.595, 3.549, 2.499]"
6J,5min,20,False,True,False,immediate_break,2,0.75,5,True,3,fractal,0.5,True,7,overbought_oversold,65,35,0.1,True,0.5,reversal_to_open,2.0,300,750,999,2,1312,37.73,1.838,1291.34,0.9842,95.69,0.0579,1.83,1.01,5,5,1.0,13.495,7.2519,"[2.865, 2.358, 1.139, 1.776, 1.01]"
6J,3min,20,False,True,True,reversal_cross_back,2,0.75,20,True,5,fractal,0.3,True,7,overbought_oversold,65,30,0.1,True,1.0,fixed_rr,2.0,300,960,3,4,891,38.16,0.681,-241.43,-0.271,245.33,0.0494,0.68,0.597,5,0,0.0,-0.984,0.0,"[0.637, 0.711, 0.696, 0.759, 0.597]"
6J,3min,14,False,True,True,immediate_break,1,2.0,5,True,5,raw_wick,0.1,False,7,overbought_oversold,75,35,0.5,True,1.0,reversal_to_open,4.0,180,780,2,4,1489,43.52,3.17,2750.24,1.847,37.33,0.0027,3.214,2.132,5,5,1.0,73.674,15.5775,"[3.729, 3.685, 3.967, 2.132, 2.556]"
6J,3min,20,True,True,True,reversal_cross_back,5,1.5,13,True,20,raw_wick,0.2,False,14,overbought_oversold,80,25,0.1,True,1.0,opposite_level,2.0,180,900,999,-1,14011,40.85,1.476,5100.7,0.364,120.54,0.1368,1.475,1.297,5,5,1.0,42.315,12.3833,"[1.655, 1.676, 1.449, 1.297, 1.299]"
6J,3min,30,True,True,True,break_of_structure,5,0.75,1,True,20,fractal,0.5,False,7,overbought_oversold,75,35,0.5,False,2.0,reversal_to_open,1.5,420,660,2,-1,1510,50.2,2.908,1024.78,0.6787,24.59,0.0033,2.937,2.469,5,5,1.0,41.675,18.0744,"[3.202, 2.686, 3.064, 3.262, 2.469]"
6J,5min,14,False,True,False,close_beyond,5,1.5,20,False,20,raw_wick,0.0,False,21,cross_50,80,25,0.5,False,0.5,reversal_to_open,1.5,300,960,3,3,1709,38.62,2.599,2448.45,1.4327,68.85,0.0211,2.637,1.684,5,5,1.0,35.562,12.5361,"[3.08, 3.163, 2.924, 1.684, 2.335]"
6J,5min,30,False,True,False,close_beyond,1,1.5,1,False,20,raw_wick,0.0,False,14,cross_50,80,35,0.1,True,1.0,opposite_level,2.0,420,630,3,4,1351,29.39,1.797,1854.85,1.3729,141.61,0.1406,1.764,1.147,5,5,1.0,13.098,8.2691,"[1.54, 2.465, 1.147, 2.152, 1.518]"
6J,3min,14,False,True,True,break_of_structure,3,1.0,1,False,8,raw_wick,0.3,True,14,cross_50,80,30,0.5,False,2.0,reversal_to_open,1.25,570,660,3,-1,378,20.63,0.135,-104.7,-0.277,105.82,0.1164,0.15,0.033,5,0,0.0,-0.989,0.0,"[0.353, 0.118, 0.103, 0.143, 0.033]"
6J,3min,20,True,True,True,close_beyond,2,2.0,20,True,20,raw_wick,0.2,False,14,overbought_oversold,80,20,0.5,True,0.5,reversal_to_open,1.0,180,900,999,4,10355,35.68,1.528,5705.67,0.551,208.12,0.0377,1.526,1.272,5,5,1.0,27.415,11.76,"[1.731, 1.697, 1.52, 1.41, 1.272]"
6J,5min,20,False,True,True,reversal_cross_back,1,2.0,2,False,3,raw_wick,0.5,False,21,cross_50,75,35,0.75,False,0.5,fixed_rr,2.5,420,750,2,4,1404,46.65,1.379,360.5,0.2568,26.42,0.0876,1.396,1.037,5,5,1.0,13.645,7.516,"[1.266, 1.466, 1.76, 1.452, 1.037]"
6J,3min,14,False,False,True,reversal_cross_back,2,0.5,1,False,8,fractal,0.3,False,7,overbought_oversold,65,35,1.0,False,0.5,opposite_level,1.5,420,660,3,3,884,42.53,1.059,35.51,0.0402,44.6,0.2466,1.046,0.733,5,3,0.6,0.796,2.9843,"[1.075, 1.003, 0.733, 1.545, 0.873]"
6J,5min,20,False,True,False,close_beyond,2,0.75,8,False,3,fractal,0.5,True,14,overbought_oversold,65,25,0.5,True,1.0,reversal_to_open,1.5,570,900,3,4,383,31.07,0.631,-123.57,-0.3226,135.05,0.1593,0.642,0.399,5,0,0.0,-0.915,0.0,"[0.696, 0.597, 0.399, 0.598, 0.921]"
6J,3min,20,True,True,True,immediate_break,3,0.5,8,False,30,raw_wick,0.0,True,14,overbought_oversold,65,20,1.0,True,0.5,fixed_rr,1.25,570,750,2,1,419,41.53,0.613,-102.95,-0.2457,109.63,0.1456,0.63,0.284,5,0,0.0,-0.939,0.0,"[0.718, 0.446, 0.824, 0.284, 0.876]"
6J,5min,14,False,False,True,close_beyond,5,2.0,20,False,13,raw_wick,0.2,False,7,overbought_oversold,70,30,0.3,True,2.0,fixed_rr,2.0,300,690,3,0,874,39.24,0.55,-375.28,-0.4294,377.66,0.0332,0.549,0.475,5,0,0.0,-0.994,0.0,"[0.475, 0.655, 0.542, 0.553, 0.521]"
6J,3min,20,True,True,True,break_of_structure,1,1.0,2,True,30,fractal,0.1,False,21,cross_50,65,20,0.5,True,2.0,fixed_rr,2.5,180,660,5,4,3229,55.34,1.994,1444.55,0.4474,29.72,0.3633,2.034,1.373,5,5,1.0,48.605,11.0942,"[2.374, 1.938, 2.262, 2.221, 1.373]"
6J,3min,20,False,False,False,immediate_break,2,1.5,2,False,5,fractal,0.3,False,14,cross_50,80,20,1.0,False,1.5,reversal_to_open,1.5,300,690,1,0,455,44.18,2.782,555.27,1.2204,15.7,0.033,2.83,1.78,5,5,1.0,35.368,10.898,"[2.428, 4.448, 3.396, 1.78, 2.097]"
