pool_row,asset,tf,tp_mode,search_score,search_pf,n_trades,split,is_pass_500,is_days_500,is_pass_750,is_days_750,is_pass_1000,is_days_1000,is_pass_1250,is_days_1250,is_pass_1500,is_days_1500,best_risk,is_pass,is_days_med,is_cohorts,oos_pass,oos_fail,oos_days_med,oos_days_p90,oos_cohorts,full_pass,full_days_med,target_raised%,capped%,avg_contracts
13141,MGC,5min,reversal_to_open,38.1688,5.62,3111,2024-04-30,69.7,23,65.4,19,67.0,18,63.8,17,63.3,17,500,69.7,23,188,85.6,12.0,19,44,125,76.0,19,79.9,19.3,27.0
6549,MGC,5min,reversal_to_open,35.634,4.524,5838,2024-04-30,71.3,17,66.5,15,64.9,12,63.8,15,62.8,15,500,71.3,17,188,84.0,13.6,15,32,125,76.4,16,82.1,30.4,30.8
15359,MGC,5min,reversal_to_open,34.0981,4.86,5154,2024-04-30,70.7,19,61.2,22,61.2,18,58.0,17,58.0,17,500,70.7,19,188,76.0,21.6,19,43,125,72.8,19,79.6,21.8,27.7
1409,MGC,5min,reversal_to_open,33.3489,5.06,3324,2024-04-30,77.1,18,69.1,18,68.1,18,64.4,18,63.8,18,500,77.1,18,188,85.6,12.0,17,33,125,80.5,18,82.1,10.0,23.1
15027,MGC,5min,opposite_level,33.1185,5.117,3604,2024-04-30,80.9,19,70.7,17,68.1,16,67.6,16,67.0,16,500,80.9,19,188,86.4,10.4,18,44,125,83.1,18,88.2,15.5,24.5
9043,MGC,3min,reversal_to_open,33.0897,5.259,2112,2024-04-30,89.9,39,82.4,36,79.3,32,75.0,32,75.5,32,500,89.9,39,188,91.2,0.8,36,58,125,90.4,37,92.0,0.8,9.5
14039,MGC,5min,opposite_level,32.2954,6.601,2891,2024-04-30,85.1,32,79.3,32,76.6,32,72.9,30,69.7,30,500,85.1,32,188,93.6,4.0,26,47,125,88.5,30,86.9,0.3,7.7
5809,MGC,5min,opposite_level,32.2411,5.878,2411,2024-04-30,87.8,31,81.9,31,72.9,26,69.1,26,68.1,25,500,87.8,31,188,96.0,2.4,24,44,125,91.1,26,90.1,1.0,8.8
10001,MGC,5min,reversal_to_open,32.1415,4.185,7613,2024-04-30,66.0,12,62.2,12,60.6,11,61.7,11,60.6,11,500,66.0,12,188,76.0,22.4,11,25,125,70.0,12,75.1,11.6,23.7
1447,MGC,3min,reversal_to_open,32.0164,5.044,3587,2024-04-30,85.1,26,78.2,25,71.8,24,68.6,23,67.6,23,500,85.1,26,188,92.0,4.8,19,43,125,87.9,24,87.5,0.0,10.6
19121,MGC,3min,reversal_to_open,31.9068,4.514,4555,2024-04-30,87.8,16,77.1,15,76.6,12,73.9,12,73.9,11,500,87.8,16,188,90.4,7.2,12,26,125,88.8,15,90.7,5.9,18.6
22915,MGC,5min,opposite_level,31.803,4.663,4523,2024-04-30,87.8,11,80.3,10,75.5,10,74.5,9,74.5,9,500,87.8,11,188,91.2,8.8,10,22,125,89.1,11,91.1,6.8,17.9
2983,MGC,5min,reversal_to_open,31.2771,4.654,3657,2024-04-30,73.9,24,68.1,18,67.6,17,64.9,17,64.9,16,500,73.9,24,188,85.6,11.2,17,33,125,78.6,19,82.7,14.2,24.7
14245,MGC,5min,reversal_to_open,31.2026,4.988,2538,2024-04-30,95.7,16,91.5,16,88.3,12,84.6,11,83.0,11,500,95.7,16,188,96.8,0.8,16,32,125,96.2,16,85.6,1.3,13.9
5247,MGC,5min,opposite_level,30.9734,6.276,1032,2024-04-30,76.6,85,69.1,79,64.9,71,64.4,68,63.8,60,500,76.6,85,188,76.8,11.2,75,148,125,76.7,81,82.7,7.2,17.4
7653,MGC,5min,reversal_to_open,30.8783,4.239,6087,2024-04-30,66.0,16,63.3,16,62.2,16,61.2,16,60.1,15,500,66.0,16,188,76.0,21.6,15,29,125,70.0,15,73.5,12.9,24.5
12023,MGC,3min,opposite_level,30.861,5.188,3671,2024-04-30,85.6,24,77.1,23,69.1,19,64.9,19,65.4,19,500,85.6,24,188,90.4,8.0,18,44,125,87.5,23,85.9,0.0,9.1
20869,MGC,5min,opposite_level,30.8342,4.708,3688,2024-04-30,79.3,18,72.9,16,68.6,16,65.4,16,66.5,12,500,79.3,18,188,81.6,16.0,12,33,125,80.2,16,84.0,11.3,23.4
12259,MGC,3min,opposite_level,30.3488,4.577,4571,2024-04-30,77.7,11,71.3,11,65.4,10,63.3,11,64.9,10,500,77.7,11,188,88.8,10.4,11,23,125,82.1,11,87.9,0.6,12.9
14883,MGC,5min,opposite_level,30.2063,4.848,4798,2024-04-30,77.1,15,70.7,12,68.6,12,64.9,12,63.8,11,500,77.1,15,188,90.4,8.0,12,26,125,82.4,12,86.9,2.4,16.8
17129,MGC,3min,reversal_to_open,30.0977,4.39,3037,2024-04-30,92.0,18,82.4,17,78.7,16,72.9,16,71.3,12,500,92.0,18,188,92.8,5.6,16,33,125,92.3,17,92.7,7.8,21.7
15763,MGC,5min,reversal_to_open,29.9495,4.758,2475,2024-04-30,80.9,24,77.7,24,76.1,23,74.5,23,74.5,23,500,80.9,24,188,76.8,19.2,19,40,125,79.2,23,86.3,37.4,33.8
4579,MGC,5min,reversal_to_open,29.9118,4.938,2454,2024-04-30,89.9,23,80.9,19,78.2,18,70.2,18,70.7,17,500,89.9,23,188,91.2,6.4,17,30,125,90.4,18,90.4,1.6,17.5
12937,MGC,5min,opposite_level,29.809,5.79,1782,2024-04-30,88.8,38,85.6,36,81.4,33,73.9,30,73.9,30,500,88.8,38,188,92.0,5.6,26,51,125,90.1,31,88.8,4.0,11.8
5781,MGC,5min,opposite_level,29.5937,4.415,3659,2024-04-30,72.9,22,66.5,19,63.8,19,63.3,19,63.3,18,500,72.9,22,188,74.4,21.6,18,38,125,73.5,19,80.5,32.0,31.3
21479,MGC,5min,reversal_to_open,29.3111,4.381,3772,2024-04-30,62.2,24,55.9,23,56.4,23,54.3,19,53.7,19,500,62.2,24,188,73.6,24.0,24,53,125,66.8,24,75.4,13.2,26.0
4449,MGC,5min,reversal_to_open,29.2684,4.198,4749,2024-04-30,73.9,16,68.6,16,67.6,15,64.9,15,64.9,16,500,73.9,16,188,87.2,10.4,16,32,125,79.2,16,85.0,17.8,25.6
19345,MGC,5min,reversal_to_open,29.1874,4.958,3350,2024-04-30,88.8,19,76.1,16,73.9,16,72.9,16,73.9,16,500,88.8,19,188,83.2,15.2,19,45,125,86.6,19,89.5,2.1,16.8
21425,MGC,5min,opposite_level,29.12,4.791,2456,2024-04-30,92.6,16,83.0,15,79.3,12,71.8,12,71.8,12,500,92.6,16,188,92.8,5.6,16,31,125,92.7,16,91.1,9.4,20.1
15079,MGC,3min,reversal_to_open,29.0694,4.235,5194,2024-04-30,66.5,23,56.4,19,56.4,18,55.9,18,56.9,18,500,66.5,23,188,68.8,28.8,18,40,125,67.4,22,73.8,33.1,32.8
6017,MGC,5min,opposite_level,29.0489,4.643,3663,2024-04-30,86.7,12,79.3,12,71.8,11,67.0,11,66.0,11,500,86.7,12,188,95.2,4.0,11,22,125,90.1,11,89.8,0.4,11.6
403,MGC,3min,reversal_to_open,29.0386,4.16,5131,2024-04-30,63.3,25,55.3,19,54.8,19,54.8,19,54.8,19,500,63.3,25,188,63.2,34.4,19,44,125,63.3,23,71.2,28.1,30.8
11201,MGC,5min,reversal_to_open,28.9774,3.818,6039,2024-04-30,66.5,17,66.0,17,63.8,16,62.2,16,61.7,16,500,66.5,17,188,72.0,26.4,16,32,125,68.7,17,75.4,23.8,28.7
15987,MGC,3min,reversal_to_open,28.6732,4.95,1507,2024-04-30,86.2,51,78.2,50,76.6,46,72.3,45,72.3,46,500,86.2,51,188,83.2,7.2,51,106,125,85.0,51,88.8,0.9,11.0
2899,MGC,5min,reversal_to_open,28.5558,3.705,13812,2024-04-30,74.5,10,67.6,10,63.8,10,59.6,10,61.2,10,500,74.5,10,188,86.4,11.2,10,23,125,79.2,10,84.3,0.8,13.7
17857,MGC,5min,reversal_to_open,28.5404,5.186,3616,2024-04-30,91.0,16,81.9,15,76.1,15,71.8,12,72.3,12,500,91.0,16,188,92.8,4.8,17,30,125,91.7,16,87.2,0.2,12.8
13081,MGC,5min,reversal_to_open,28.5174,5.147,2420,2024-04-30,92.6,25,84.0,22,79.8,22,67.0,18,65.4,18,500,92.6,25,188,97.6,1.6,19,36,125,94.6,22,94.2,0.2,10.3
7489,MGC,3min,opposite_level,28.4912,3.693,6481,2024-04-30,59.0,12,55.9,11,55.9,10,53.2,10,52.7,10,500,59.0,12,188,67.2,30.4,12,37,125,62.3,12,73.8,17.5,26.7
8205,MGC,5min,reversal_to_open,28.4476,4.01,4529,2024-04-30,68.1,23,63.3,17,63.8,17,62.8,18,61.7,17,500,68.1,23,188,84.0,13.6,17,37,125,74.4,17,80.2,26.4,29.6
21667,MGC,3min,reversal_to_open,28.4062,4.52,5145,2024-04-30,73.4,16,63.8,15,58.5,15,56.9,15,55.9,15,500,73.4,16,188,84.0,14.4,12,29,125,77.6,15,81.5,3.6,19.4
15717,MGC,3min,opposite_level,28.3507,4.067,6134,2024-04-30,63.8,16,59.6,15,58.5,15,58.5,12,58.5,12,500,63.8,16,188,69.6,28.8,15,32,125,66.1,15,69.6,19.9,27.4
17981,MGC,5min,reversal_to_open,28.3454,3.89,5878,2024-04-30,61.7,18,59.6,18,59.0,15,58.0,15,59.0,15,500,61.7,18,188,73.6,24.0,18,33,125,66.5,18,73.2,28.4,30.7
7209,MGC,5min,reversal_to_open,28.3156,4.781,2200,2024-04-30,91.0,19,80.3,17,78.7,17,73.4,16,73.4,16,500,91.0,19,188,87.2,12.0,23,51,125,89.5,22,89.5,1.0,17.1
3137,MGC,5min,reversal_to_open,28.2174,4.777,2168,2024-04-30,97.3,22,93.6,18,86.2,17,79.8,16,78.7,15,500,97.3,22,188,95.2,0.8,18,38,125,96.5,19,91.1,1.9,15.6
10157,MGC,3min,opposite_level,28.1108,4.269,3029,2024-04-30,84.0,18,79.3,17,77.7,16,75.0,16,75.0,15,500,84.0,18,188,81.6,13.6,15,37,125,83.1,16,88.2,38.6,34.1
8465,MGC,5min,reversal_to_open,27.9806,3.941,3640,2024-04-30,67.0,22,62.2,19,61.2,19,62.8,19,62.2,19,500,67.0,22,188,72.8,24.8,22,40,125,69.3,22,77.0,40.5,34.8
11401,MGC,3min,reversal_to_open,27.8911,4.519,4533,2024-04-30,74.5,19,69.7,17,67.0,19,64.4,17,64.9,16,500,74.5,19,188,72.0,24.0,17,45,125,73.5,19,80.2,24.7,29.1
1493,MGC,5min,reversal_to_open,27.7424,4.695,3551,2024-04-30,88.8,18,77.1,16,72.9,16,69.1,15,69.1,12,500,88.8,18,188,93.6,5.6,19,37,125,90.7,19,86.9,0.2,11.3
14103,MGC,3min,opposite_level,27.7044,3.84,14786,2024-04-30,76.1,11,69.7,10,66.5,10,62.8,10,63.3,10,500,76.1,11,188,80.8,18.4,11,25,125,78.0,11,83.7,0.7,8.8
6355,MGC,5min,reversal_to_open,27.626,4.326,4468,2024-04-30,84.6,16,71.3,16,70.7,15,72.9,12,73.9,12,500,84.6,16,188,82.4,16.8,12,33,125,83.7,15,87.5,3.9,18.6
1501,MGC,5min,opposite_level,27.6197,3.895,4748,2024-04-30,79.3,15,72.3,15,67.6,12,66.5,12,66.5,12,500,79.3,15,188,85.6,13.6,16,39,125,81.8,16,84.7,0.4,13.4
11591,MGC,5min,opposite_level,27.4922,5.761,949,2024-04-30,89.4,68,84.0,65,80.3,61,72.9,60,71.3,58,500,89.4,68,188,87.2,3.2,78,151,125,88.5,71,85.0,0.0,6.9
20391,MGC,3min,reversal_to_open,27.4592,3.655,5850,2024-04-30,64.4,17,62.2,17,61.7,17,61.2,17,61.2,17,500,64.4,17,188,64.8,32.8,19,36,125,64.5,18,73.8,41.1,35.1
13151,MGC,5min,reversal_to_open,27.3138,5.243,3618,2024-04-30,89.4,19,79.8,18,74.5,18,71.3,18,70.2,17,500,89.4,19,188,97.6,1.6,17,33,125,92.7,18,87.9,0.0,8.4
17395,MGC,3min,reversal_to_open,27.3005,4.012,5980,2024-04-30,68.6,18,60.6,17,60.6,17,56.9,17,58.5,17,500,68.6,18,188,79.2,18.4,17,40,125,72.8,17,77.3,7.5,21.1
4337,MGC,5min,opposite_level,27.2828,3.823,6152,2024-04-30,62.2,16,55.3,16,52.1,12,51.6,12,51.6,12,500,62.2,16,188,68.8,28.8,16,31,125,64.9,16,72.5,4.5,20.5
1595,MGC,3min,opposite_level,27.2025,3.67,4298,2024-04-30,59.6,23,56.4,23,54.3,19,53.7,23,54.3,19,500,59.6,23,188,59.2,39.2,25,58,125,59.4,24,68.1,34.0,33.7
6913,MGC,3min,reversal_to_open,27.1998,3.59,5959,2024-04-30,77.1,16,74.5,16,73.4,16,69.1,16,67.6,16,500,77.1,16,188,71.2,25.6,16,36,125,74.8,16,82.1,1.2,15.3
17095,MGC,5min,reversal_to_open,27.1417,4.362,3460,2024-04-30,82.4,17,72.3,17,69.7,16,64.4,15,62.2,15,500,82.4,17,188,92.8,4.8,11,29,125,86.6,16,88.8,1.0,16.1
19231,MGC,5min,reversal_to_open,27.0686,3.969,4749,2024-04-30,78.7,15,68.1,11,64.9,11,61.7,11,60.1,11,500,78.7,15,188,92.8,5.6,15,25,125,84.3,15,85.3,0.8,15.3
15277,MGC,3min,opposite_level,27.0657,3.844,5314,2024-04-30,61.7,17,59.0,12,58.5,12,57.4,12,56.9,12,500,61.7,17,188,65.6,30.4,19,54,125,63.3,18,71.6,33.2,32.7
6689,MGC,3min,reversal_to_open,27.0479,3.744,3743,2024-04-30,63.8,26,62.8,24,62.8,24,63.3,24,63.8,24,1500,63.8,24,188,62.4,35.2,18,36,125,63.3,22,69.6,84.1,47.2
10437,MGC,5min,reversal_to_open,26.9907,5.229,1194,2024-04-30,97.9,22,92.0,19,92.0,17,87.2,17,88.8,17,500,97.9,22,188,97.6,0.0,24,52,125,97.8,23,78.9,2.8,18.3
7135,MGC,5min,reversal_to_open,26.9793,4.303,5555,2024-04-30,70.7,16,63.3,15,62.8,15,59.6,15,60.1,15,500,70.7,16,188,88.8,8.8,16,36,125,78.0,16,83.4,16.4,24.8
13175,MGC,3min,opposite_level,26.8687,4.665,1203,2024-04-30,92.6,26,88.8,24,87.8,24,87.2,24,87.2,23,500,92.6,26,188,87.2,8.8,24,58,125,90.4,25,93.0,41.9,35.5
11197,MGC,5min,opposite_level,26.7939,4.18,4523,2024-04-30,86.7,10,76.1,10,70.2,9,67.0,9,66.5,9,500,86.7,10,188,94.4,4.8,10,18,125,89.8,10,89.1,0.1,12.0
19323,MGC,5min,opposite_level,26.7856,4.78,3606,2024-04-30,78.7,15,67.6,12,66.5,12,64.4,12,63.8,12,500,78.7,15,188,90.4,8.8,12,23,125,83.4,12,89.1,3.7,19.3
7641,MGC,5min,reversal_to_open,26.7625,4.728,1196,2024-04-30,99.5,36,94.1,33,92.0,30,86.2,26,85.6,24,500,99.5,36,188,96.8,0.0,29,50,125,98.4,33,74.4,0.9,10.4
16995,MGC,3min,opposite_level,26.7082,4.147,3717,2024-04-30,73.4,19,61.7,17,58.0,17,57.4,17,58.0,17,500,73.4,19,188,70.4,27.2,16,44,125,72.2,18,80.2,12.8,25.1
15661,MGC,5min,opposite_level,26.6889,4.825,2975,2024-04-30,92.0,18,86.7,17,75.0,16,68.6,16,68.6,16,500,92.0,18,188,99.2,0.0,16,30,125,94.9,17,89.1,0.0,7.5
17837,MGC,5min,reversal_to_open,26.6838,4.052,3565,2024-04-30,72.3,23,61.7,18,59.6,18,57.4,18,54.8,17,500,72.3,23,188,86.4,12.0,18,37,125,78.0,19,82.7,2.7,19.8
12617,MGC,3min,opposite_level,26.6682,4.806,1976,2024-04-30,70.7,44,59.6,39,57.4,38,54.8,38,53.7,37,500,70.7,44,188,64.8,30.4,37,75,125,68.4,39,75.4,1.9,16.5
2599,MGC,5min,reversal_to_open,26.6231,3.653,4434,2024-04-30,55.3,25,50.5,25,52.1,19,52.7,19,52.7,19,500,55.3,25,188,62.4,35.2,24,47,125,58.1,24,67.1,31.9,32.9
14961,MGC,5min,opposite_level,26.621,3.849,6004,2024-04-30,62.2,12,59.0,11,56.9,11,55.9,11,55.3,11,500,62.2,12,188,78.4,19.2,11,29,125,68.7,11,73.8,4.7,20.3
11231,MGC,3min,reversal_to_open,26.5669,4.377,3059,2024-04-30,76.1,19,72.9,18,72.9,18,72.9,18,71.8,17,500,76.1,19,188,76.8,20.0,16,32,125,76.4,18,84.0,32.6,32.2
17207,MGC,5min,opposite_level,26.5534,4.847,2420,2024-04-30,89.9,17,79.3,15,77.1,15,75.0,12,74.5,12,500,89.9,17,188,86.4,10.4,12,31,125,88.5,15,92.0,9.1,21.6
4305,MGC,5min,opposite_level,26.5324,3.978,4062,2024-04-30,71.3,17,66.5,15,67.0,12,64.4,12,64.4,11,500,71.3,17,188,79.2,16.8,16,39,125,74.4,16,79.6,29.6,31.3
11165,MGC,5min,opposite_level,26.5203,4.581,3190,2024-04-30,83.5,18,73.4,17,67.6,17,63.3,15,64.4,15,500,83.5,18,188,87.2,11.2,15,29,125,85.0,17,88.2,1.0,16.7
14887,MGC,5min,opposite_level,26.5073,4.438,2345,2024-04-30,78.7,24,73.4,22,71.8,17,71.8,17,72.3,17,500,78.7,24,188,76.0,20.0,16,43,125,77.6,22,84.3,30.7,32.1
20133,MGC,5min,opposite_level,26.4565,4.456,1493,2024-04-30,82.4,40,71.3,37,70.2,37,67.0,37,66.0,37,500,82.4,40,188,92.0,4.0,30,71,125,86.3,36,89.5,1.2,13.9
5067,MGC,5min,opposite_level,26.3939,4.951,2016,2024-04-30,81.4,47,72.3,47,68.1,40,64.9,40,63.8,37,500,81.4,47,188,88.0,7.2,44,100,125,84.0,45,78.0,0.2,7.8
1485,MGC,5min,reversal_to_open,26.2732,4.177,3089,2024-04-30,73.9,24,68.6,23,67.6,23,67.0,23,67.0,23,500,73.9,24,188,78.4,16.0,23,43,125,75.7,23,82.7,41.8,35.4
10409,MGC,5min,opposite_level,26.2288,3.873,5354,2024-04-30,73.9,18,62.2,18,58.0,17,57.4,17,55.9,15,500,73.9,18,188,91.2,8.0,15,31,125,80.8,17,84.0,1.1,10.1
20809,MGC,5min,reversal_to_open,26.1268,4.309,2758,2024-04-30,92.0,16,80.3,16,78.2,15,74.5,15,74.5,15,500,92.0,16,188,88.0,11.2,16,39,125,90.4,16,88.2,0.9,15.8
15515,MGC,5min,reversal_to_open,26.1167,4.31,2168,2024-04-30,90.4,19,81.9,18,81.4,18,70.2,17,70.7,17,500,90.4,19,188,84.8,14.4,17,52,125,88.2,18,87.5,2.6,17.7
3603,MGC,5min,reversal_to_open,26.0593,3.531,6135,2024-04-30,55.3,22,48.4,19,49.5,18,49.5,18,50.0,16,500,55.3,22,188,62.4,35.2,18,39,125,58.1,19,66.5,34.3,33.4
4689,MGC,5min,reversal_to_open,25.9669,4.012,4523,2024-04-30,76.6,15,64.4,12,62.8,11,60.1,11,60.1,11,500,76.6,15,188,88.0,11.2,12,25,125,81.2,12,84.0,1.7,17.9
22471,MGC,5min,reversal_to_open,25.8315,5.366,1518,2024-04-30,100.0,23,94.7,19,93.1,18,89.4,16,89.4,16,500,100.0,23,188,99.2,0.0,17,33,125,99.7,19,67.1,0.1,8.8
8135,MGC,5min,reversal_to_open,25.7828,4.274,3858,2024-04-30,72.9,33,63.3,31,62.2,31,58.5,30,56.9,30,500,72.9,33,188,78.4,16.0,26,57,125,75.1,31,80.8,1.9,13.3
22505,MGC,3min,reversal_to_open,25.7761,4.338,4602,2024-04-30,75.0,18,61.7,16,59.0,15,58.5,15,58.0,16,500,75.0,18,188,86.4,12.8,11,23,125,79.6,15,83.7,5.3,20.7
9163,MGC,5min,opposite_level,25.7104,4.855,2097,2024-04-30,95.2,15,90.4,12,87.8,12,76.6,11,75.5,11,500,95.2,15,188,98.4,0.0,15,22,125,96.5,15,83.7,0.2,11.3
8065,MGC,3min,reversal_to_open,25.6613,3.659,6087,2024-04-30,65.4,17,59.6,15,55.9,12,54.3,12,53.7,11,500,65.4,17,188,73.6,24.0,16,36,125,68.7,16,77.0,9.1,22.5
6253,MGC,5min,reversal_to_open,25.5158,4.704,1548,2024-04-30,80.9,52,72.9,52,68.1,46,66.5,45,66.5,45,500,80.9,52,188,93.6,2.4,40,92,125,85.9,46,88.5,0.1,8.5
1147,MGC,5min,reversal_to_open,25.4773,3.834,5094,2024-04-30,61.7,18,57.4,18,57.4,17,57.4,17,58.0,17,500,61.7,18,188,68.8,28.8,18,37,125,64.5,18,72.8,42.5,36.2
8151,MGC,3min,reversal_to_open,25.4539,4.644,3646,2024-04-30,75.5,33,68.1,32,63.8,32,61.7,31,60.6,31,500,75.5,33,188,61.6,36.0,39,227,125,70.0,36,77.3,1.6,13.2
12997,MGC,5min,opposite_level,25.4389,3.644,4623,2024-04-30,63.3,18,59.6,16,58.0,15,57.4,16,57.4,16,500,63.3,18,188,68.8,28.8,15,37,125,65.5,17,74.1,34.6,33.6
10191,MGC,5min,opposite_level,25.3843,4.911,1707,2024-04-30,81.4,39,73.9,33,71.8,37,72.3,32,71.8,31,500,81.4,39,188,94.4,4.0,30,47,125,86.6,33,82.1,1.1,9.6
10137,MGC,5min,reversal_to_open,25.3004,3.998,2329,2024-04-30,92.6,30,81.9,26,79.3,25,69.7,25,68.6,24,500,92.6,30,188,94.4,3.2,25,58,125,93.3,26,89.8,0.1,11.8
8333,MGC,3min,opposite_level,25.2955,3.565,6134,2024-04-30,57.4,18,54.3,16,54.3,15,53.2,12,53.2,15,500,57.4,18,188,63.2,35.2,16,30,125,59.7,18,65.2,34.0,33.1
6813,MGC,3min,opposite_level,25.2646,3.949,2158,2024-04-30,85.1,30,75.0,26,71.8,24,61.7,23,60.6,19,500,85.1,30,188,86.4,11.2,23,58,125,85.6,25,86.9,0.7,13.3
21467,MGC,3min,reversal_to_open,25.2368,4.479,3685,2024-04-30,74.5,22,65.4,18,64.4,16,62.8,18,63.3,16,500,74.5,22,188,86.4,12.0,16,30,125,79.2,18,82.7,10.1,23.0
22557,MGC,5min,reversal_to_open,25.1819,4.794,1529,2024-04-30,98.4,23,94.7,19,92.6,18,90.4,17,87.8,17,500,98.4,23,188,94.4,0.0,19,33,125,96.8,22,88.2,1.2,16.7
9699,MGC,5min,reversal_to_open,25.169,4.191,2838,2024-04-30,86.2,17,81.4,16,83.0,15,80.3,15,80.9,15,500,86.2,17,188,83.2,16.0,19,40,125,85.0,18,89.1,8.7,22.0
3015,MGC,3min,reversal_to_open,25.0842,4.493,2420,2024-04-30,86.2,23,81.4,19,80.9,19,78.2,18,78.2,18,500,86.2,23,188,90.4,8.8,23,50,125,87.9,23,90.1,11.4,22.5
5187,MGC,3min,opposite_level,25.059,4.945,1231,2024-04-30,96.3,22,89.9,19,87.2,18,85.6,17,85.1,18,500,96.3,22,188,98.4,0.0,17,32,125,97.1,19,94.2,4.1,20.4
2093,MGC,5min,opposite_level,25.0147,4.089,2391,2024-04-30,86.2,22,73.9,19,71.3,19,58.5,17,56.4,15,500,86.2,22,188,74.4,23.2,24,61,125,81.5,23,81.8,0.3,10.7
13577,MGC,5min,reversal_to_open,24.93,3.166,18046,2024-04-30,63.3,10,56.9,9,55.9,9,55.9,9,55.3,9,500,63.3,10,188,68.8,29.6,10,22,125,65.5,10,70.6,19.3,26.1
11957,MGC,5min,reversal_to_open,24.8883,4.326,3380,2024-04-30,85.6,17,76.6,17,71.8,16,69.7,16,69.7,16,500,85.6,17,188,91.2,7.2,16,31,125,87.9,16,88.2,0.6,14.0
10387,MGC,3min,opposite_level,24.8644,4.558,2636,2024-04-30,85.1,25,79.3,24,75.0,22,70.2,19,69.1,18,500,85.1,25,188,94.4,4.8,18,43,125,88.8,22,81.2,0.0,10.5
17647,MGC,5min,reversal_to_open,24.8519,4.645,1498,2024-04-30,93.1,23,85.6,19,83.0,19,83.0,19,81.9,19,500,93.1,23,188,88.0,8.0,19,38,125,91.1,22,93.6,32.2,31.9
12603,MGC,5min,reversal_to_open,24.847,3.958,2447,2024-04-30,91.0,22,81.9,18,80.3,18,72.9,17,75.0,17,500,91.0,22,188,92.0,6.4,18,37,125,91.4,18,88.5,0.9,15.3
15943,MGC,5min,reversal_to_open,24.6928,5.352,1182,2024-04-30,90.4,68,78.2,59,72.3,61,66.5,59,65.4,58,500,90.4,68,188,76.0,18.4,78,404,125,84.7,71,84.3,0.0,7.9
5987,MGC,5min,opposite_level,24.6758,3.645,5543,2024-04-30,69.7,12,64.9,12,64.9,10,63.3,10,62.8,10,500,69.7,12,188,78.4,19.2,10,29,125,73.2,10,79.6,6.4,21.7
2265,MGC,5min,opposite_level,24.6519,4.725,2357,2024-04-30,84.0,22,76.1,18,73.9,16,70.7,16,69.7,16,500,84.0,22,188,83.2,14.4,16,37,125,83.7,18,88.2,11.9,23.7
12677,MGC,5min,opposite_level,24.6416,5.285,691,2024-04-30,80.2,114,66.3,106,63.1,101,57.8,100,58.8,99,500,80.2,114,187,60.0,22.4,120,262,125,72.1,115,81.1,0.6,11.1
20605,MGC,3min,opposite_level,24.6091,3.611,5395,2024-04-30,69.7,15,63.3,15,62.8,15,59.6,11,59.0,11,500,69.7,15,188,74.4,24.0,11,38,125,71.6,11,78.6,15.2,25.4
1855,MGC,3min,reversal_to_open,24.5991,3.89,3684,2024-04-30,69.1,26,59.0,22,56.4,19,54.8,18,54.3,18,500,69.1,26,188,75.2,23.2,18,39,125,71.6,24,80.2,12.8,25.0
817,MGC,5min,reversal_to_open,24.5878,3.903,1574,2024-04-30,75.5,65,58.5,60,55.9,57,56.4,57,53.7,47,500,75.5,65,188,68.8,20.0,151,345,125,72.8,81,85.3,1.8,10.3
12989,MGC,3min,opposite_level,24.5708,3.944,3592,2024-04-30,70.7,17,68.6,17,66.0,16,64.9,16,65.4,16,500,70.7,17,188,74.4,22.4,15,44,125,72.2,17,80.2,31.1,31.7
