asset,entry_timeframe,atr_window,include_secondary_levels,include_session_levels,allow_level_rearm,confirmation_mode,close_beyond_lookback_bars,wick_atr_mult,reversal_lookback_bars,reversal_requires_close,bos_lookback_bars,bos_mode,bos_confirm_atr_mult,require_rsi_confirm,rsi_period,rsi_mode,rsi_ob,rsi_os,sl_atr_buffer_mult,sl_extend_to_next_level,sl_extend_check_atr_mult,tp_mode,rr,session_start_minutes,session_end_minutes,max_trades_per_day,skip_weekday,n_trades,win_rate_pct,profit_factor,total_r,expectancy_r,max_dd_r,eod_frac,avg_profit_factor,min_profit_factor,periods_evaluated,periods_passed,consistency,calmar,score,period_pfs
MGC,5min,20,False,True,False,immediate_break,3,1.5,2,True,13,raw_wick,0.0,True,14,overbought_oversold,65,25,0.3,True,1.5,opposite_level,2.0,420,690,2,2,495,39.8,1.643,233.78,0.4723,27.76,0.1495,1.669,1.148,5,5,1.0,8.421,7.1251,"[1.861, 2.692, 1.148, 1.161, 1.484]"
MGC,3min,30,False,False,True,break_of_structure,1,0.5,13,False,5,raw_wick,0.0,False,7,overbought_oversold,65,20,0.2,False,1.0,reversal_to_open,2.0,420,960,5,3,1143,39.2,1.455,235.91,0.2064,24.03,0.0551,1.466,1.16,5,5,1.0,9.817,8.1691,"[1.629, 1.427, 1.418, 1.694, 1.16]"
MGC,5min,14,False,True,False,close_beyond,2,1.5,5,True,30,raw_wick,0.2,False,7,overbought_oversold,70,30,0.1,False,1.0,opposite_level,2.5,420,900,3,0,1707,21.32,1.388,932.99,0.5466,214.17,0.0357,1.399,0.992,5,4,0.8,4.356,5.9068,"[1.704, 1.27, 1.135, 1.892, 0.992]"
MGC,3min,20,False,True,True,reversal_cross_back,1,1.5,8,False,3,raw_wick,0.0,False,21,cross_50,80,30,1.0,False,0.5,reversal_to_open,2.0,300,690,5,2,3511,49.87,2.691,3145.22,0.8958,40.15,0.0145,2.708,2.38,5,5,1.0,78.337,19.4302,"[3.202, 2.725, 2.38, 2.844, 2.388]"
MGC,5min,20,False,False,True,reversal_cross_back,5,2.0,1,False,13,raw_wick,0.0,False,7,cross_50,65,30,0.1,False,0.5,reversal_to_open,1.0,420,750,2,2,887,35.51,1.484,388.57,0.4381,54.48,0.0349,1.538,0.941,5,4,0.8,7.132,5.1107,"[2.338, 1.365, 1.469, 1.576, 0.941]"
MGC,3min,20,True,True,True,break_of_structure,1,0.75,2,False,20,fractal,0.1,False,21,cross_50,65,30,0.2,False,2.0,opposite_level,2.0,180,900,2,1,1460,52.53,2.631,1455.1,0.9966,26.95,0.0603,2.635,2.023,5,5,1.0,53.993,14.7414,"[2.323, 2.927, 2.681, 2.023, 3.219]"
MGC,3min,30,True,False,True,close_beyond,5,1.0,13,False,30,raw_wick,0.0,False,21,overbought_oversold,80,20,0.1,True,1.5,opposite_level,4.0,300,690,1,2,623,17.98,1.301,302.69,0.4859,111.19,0.0835,1.318,0.776,5,4,0.8,2.722,3.9956,"[1.144, 1.163, 1.675, 0.776, 1.833]"
MGC,3min,14,False,False,False,close_beyond,5,0.5,20,True,8,fractal,0.1,False,14,cross_50,75,30,0.2,True,0.5,reversal_to_open,1.0,180,900,5,-1,724,20.44,1.785,739.24,1.021,67.35,0.0152,1.768,1.041,5,5,1.0,10.976,6.8562,"[1.041, 1.747, 1.711, 2.022, 2.32]"
MGC,5min,20,False,True,True,immediate_break,3,1.0,20,True,13,raw_wick,0.5,False,7,cross_50,65,30,0.75,False,2.0,opposite_level,2.5,420,900,5,1,3561,39.88,1.885,2254.94,0.6332,65.45,0.0834,1.91,1.312,5,5,1.0,34.453,10.7296,"[2.32, 1.868, 2.143, 1.908, 1.312]"
MGC,3min,30,False,False,True,reversal_cross_back,1,1.0,2,True,8,raw_wick,0.1,False,14,overbought_oversold,70,30,0.3,True,1.5,fixed_rr,2.0,180,780,2,0,894,41.5,0.962,-24.12,-0.027,65.59,0.066,0.967,0.791,5,2,0.4,-0.368,2.1505,"[1.075, 0.791, 0.848, 1.137, 0.982]"
MGC,5min,30,True,True,True,immediate_break,2,0.5,5,False,13,fractal,0.0,False,14,overbought_oversold,70,20,1.0,True,1.0,opposite_level,2.0,570,750,1,-1,865,47.05,0.803,-88.76,-0.1026,107.3,0.1746,0.807,0.673,5,1,0.2,-0.827,0.9104,"[0.847, 0.711, 0.767, 1.037, 0.673]"
MGC,3min,20,False,False,True,immediate_break,1,0.5,3,False,3,raw_wick,0.2,False,7,cross_50,70,20,0.5,False,2.0,fixed_rr,1.0,300,900,2,-1,1337,54.9,0.668,-257.69,-0.1927,260.23,0.012,0.672,0.562,5,0,0.0,-0.99,0.0,"[0.741, 0.562, 0.679, 0.782, 0.596]"
MGC,3min,30,False,False,False,close_beyond,2,0.75,1,True,20,fractal,0.2,False,21,cross_50,70,35,1.0,True,1.0,reversal_to_open,2.5,420,690,2,4,445,44.49,2.603,476.18,1.0701,13.94,0.0787,2.573,1.83,5,5,1.0,34.159,11.1636,"[2.5, 2.884, 1.83, 2.874, 2.776]"
MGC,5min,30,False,True,False,immediate_break,1,0.75,1,True,8,raw_wick,0.5,False,21,cross_50,70,25,0.3,False,1.0,fixed_rr,1.25,180,750,2,0,1484,47.84,0.577,-462.54,-0.3117,466.29,0.0013,0.581,0.479,5,0,0.0,-0.992,0.0,"[0.634, 0.608, 0.69, 0.479, 0.496]"
MGC,5min,20,True,False,False,close_beyond,5,0.75,20,True,8,fractal,0.1,False,7,overbought_oversold,75,20,0.2,True,0.5,opposite_level,4.0,180,840,999,4,1118,22.09,1.902,1155.83,1.0338,105.27,0.0886,1.927,1.377,5,5,1.0,10.98,9.6668,"[1.949, 2.068, 1.933, 1.377, 2.306]"
MGC,5min,30,True,True,False,reversal_cross_back,2,0.75,8,False,13,raw_wick,0.5,False,7,cross_50,80,35,0.75,False,1.5,reversal_to_open,1.5,420,630,2,3,1219,55.46,2.66,894.61,0.7339,12.14,0.0353,2.668,2.038,5,5,1.0,73.691,14.4833,"[2.772, 2.841, 2.732, 2.959, 2.038]"
MGC,5min,30,False,True,False,immediate_break,5,0.5,20,True,3,fractal,0.0,False,7,overbought_oversold,70,25,0.3,False,1.5,opposite_level,3.0,420,780,3,1,1989,30.02,1.848,1624.28,0.8166,89.64,0.0664,1.854,1.575,5,5,1.0,18.12,11.9635,"[1.687, 2.41, 1.889, 1.71, 1.575]"
MGC,5min,30,False,True,False,break_of_structure,5,2.0,13,True,20,raw_wick,0.2,False,21,overbought_oversold,75,20,1.0,False,1.0,fixed_rr,1.0,570,630,3,2,503,40.95,0.89,-13.85,-0.0275,22.28,0.7018,0.929,0.648,5,2,0.4,-0.622,1.6129,"[0.891, 0.678, 1.41, 1.018, 0.648]"
MGC,3min,30,False,True,False,break_of_structure,1,0.5,2,False,30,raw_wick,0.0,False,21,cross_50,75,25,0.1,True,2.0,fixed_rr,2.0,420,780,999,-1,2551,48.57,1.318,416.49,0.1633,30.39,0.2693,1.358,0.941,5,4,0.8,13.705,5.9054,"[1.735, 1.563, 1.362, 1.188, 0.941]"
MGC,3min,14,True,True,False,immediate_break,2,2.0,1,False,20,fractal,0.0,False,14,cross_50,65,25,0.75,True,1.5,opposite_level,4.0,300,780,3,-1,2638,44.58,2.939,3477.73,1.3183,51.69,0.0834,2.957,2.381,5,5,1.0,67.281,18.7579,"[3.288, 3.235, 2.915, 2.964, 2.381]"
MGC,5min,30,True,False,False,reversal_cross_back,3,0.75,1,True,8,fractal,0.1,False,14,cross_50,75,30,0.5,True,2.0,opposite_level,1.25,180,840,999,3,656,41.46,1.538,224.53,0.3423,24.3,0.2439,1.544,1.201,5,5,1.0,9.24,7.7917,"[1.819, 1.201, 1.592, 1.364, 1.745]"
MGC,5min,14,True,True,True,close_beyond,1,0.75,13,True,8,fractal,0.1,False,14,overbought_oversold,70,20,0.1,True,1.5,reversal_to_open,3.0,570,690,2,1,1201,35.14,0.647,-357.09,-0.2973,390.12,0.0733,0.656,0.419,5,0,0.0,-0.915,0.0,"[0.692, 0.746, 0.552, 0.872, 0.419]"
MGC,3min,14,True,True,False,immediate_break,3,1.5,3,False,20,raw_wick,0.3,True,7,overbought_oversold,70,25,1.0,True,2.0,fixed_rr,2.5,420,900,999,4,1655,44.89,1.407,392.18,0.237,35.82,0.2048,1.419,1.132,5,5,1.0,10.949,8.3906,"[1.606, 1.364, 1.467, 1.526, 1.132]"
MGC,5min,20,True,True,False,immediate_break,3,0.5,1,False,5,raw_wick,0.2,True,14,overbought_oversold,80,30,0.3,False,1.5,reversal_to_open,4.0,180,900,2,4,503,35.19,2.01,402.87,0.8009,38.28,0.0716,2.076,1.201,5,5,1.0,10.524,7.4733,"[3.474, 1.306, 2.615, 1.785, 1.201]"
MGC,3min,14,True,False,False,immediate_break,1,2.0,20,False,13,raw_wick,0.3,False,14,cross_50,80,30,0.1,True,1.0,fixed_rr,1.0,180,840,3,0,1277,41.27,0.267,-959.54,-0.7514,963.5,0.0149,0.271,0.215,5,0,0.0,-0.996,0.0,"[0.278, 0.215, 0.279, 0.256, 0.326]"
MGC,3min,30,False,False,True,reversal_cross_back,5,2.0,20,True,8,fractal,0.3,False,21,cross_50,75,25,0.3,True,0.5,reversal_to_open,3.0,420,840,1,0,471,51.59,2.151,231.03,0.4905,9.9,0.0531,2.184,1.725,5,5,1.0,23.336,10.6208,"[2.62, 2.126, 2.291, 2.16, 1.725]"
MGC,3min,20,True,False,True,break_of_structure,2,0.75,1,True,5,raw_wick,0.0,True,7,cross_50,70,25,0.2,False,1.0,fixed_rr,1.0,570,960,3,0,432,48.15,0.743,-60.49,-0.14,71.56,0.0741,0.772,0.521,5,0,0.0,-0.845,0.0,"[0.853, 0.521, 0.776, 0.808, 0.903]"
MGC,5min,30,True,True,True,reversal_cross_back,5,2.0,3,True,20,raw_wick,0.5,False,14,cross_50,65,25,0.5,False,1.0,reversal_to_open,1.5,420,690,5,2,3306,51.33,2.393,1690.5,0.5113,33.77,0.029,2.427,1.829,5,5,1.0,50.059,14.8218,"[3.179, 2.415, 2.09, 2.62, 1.829]"
MGC,5min,20,True,True,False,close_beyond,3,1.0,1,False,30,fractal,0.1,False,14,overbought_oversold,80,35,0.1,True,2.0,opposite_level,4.0,570,660,2,2,959,31.28,0.754,-193.28,-0.2015,208.45,0.2419,0.773,0.477,5,1,0.2,-0.927,0.6551,"[0.477, 0.806, 0.641, 1.373, 0.57]"
MGC,3min,20,True,True,False,reversal_cross_back,3,0.5,2,True,3,fractal,0.5,False,7,cross_50,65,35,0.3,True,2.0,fixed_rr,2.0,180,960,5,2,1763,50.65,1.505,497.24,0.282,19.86,0.0862,1.528,1.25,5,5,1.0,25.037,9.3442,"[1.508, 1.554, 1.946, 1.382, 1.25]"
MGC,5min,20,False,False,True,immediate_break,1,0.5,5,False,20,fractal,0.0,False,21,overbought_oversold,75,20,1.0,True,1.5,opposite_level,4.0,570,960,999,4,1561,33.12,0.848,-163.94,-0.105,248.37,0.3696,0.86,0.584,5,1,0.2,-0.66,0.8589,"[0.952, 0.73, 1.167, 0.584, 0.868]"
MGC,3min,30,True,True,True,close_beyond,2,2.0,20,True,13,raw_wick,0.3,False,21,overbought_oversold,80,25,0.5,True,0.5,reversal_to_open,1.5,570,840,1,2,677,41.36,0.822,-82.58,-0.122,106.97,0.0177,0.829,0.578,5,0,0.0,-0.772,0.0,"[0.971, 0.578, 0.882, 0.94, 0.774]"
MGC,5min,30,False,False,True,immediate_break,1,0.5,20,True,8,raw_wick,0.3,False,14,overbought_oversold,65,25,0.75,False,1.5,reversal_to_open,3.0,180,900,3,4,1586,41.49,2.145,1165.13,0.7346,40.78,0.0328,2.152,1.932,5,5,1.0,28.571,14.2381,"[2.301, 2.07, 2.201, 1.932, 2.257]"
MGC,5min,30,True,False,False,close_beyond,1,2.0,2,True,5,fractal,0.0,False,7,overbought_oversold,80,20,1.0,True,1.5,fixed_rr,2.5,420,750,999,-1,1002,50.7,1.902,488.23,0.4873,12.22,0.1447,1.903,1.674,5,5,1.0,39.953,11.5686,"[2.27, 1.997, 1.735, 1.841, 1.674]"
MGC,3min,14,True,True,False,close_beyond,1,0.5,3,True,3,fractal,0.0,False,7,cross_50,80,25,0.75,True,0.5,reversal_to_open,2.0,300,780,999,-1,2991,42.46,3.022,4355.13,1.4561,62.03,0.0425,3.013,2.035,5,5,1.0,70.21,16.2875,"[2.716, 4.511, 2.035, 2.75, 3.054]"
MGC,5min,14,False,False,False,immediate_break,3,0.5,2,True,8,fractal,0.1,False,21,cross_50,70,20,0.5,True,0.5,reversal_to_open,3.0,420,900,999,1,629,42.13,2.408,602.55,0.9579,23.04,0.0556,2.429,1.607,5,5,1.0,26.152,10.3583,"[2.888, 2.929, 2.058, 2.661, 1.607]"
MGC,5min,20,True,False,True,reversal_cross_back,2,1.0,8,True,5,raw_wick,0.3,False,21,cross_50,70,25,0.5,True,1.5,opposite_level,1.5,300,690,3,1,1619,42.93,1.878,840.15,0.5189,26.24,0.2718,1.889,1.405,5,5,1.0,32.018,10.3832,"[1.85, 2.049, 1.405, 2.256, 1.887]"
MGC,5min,20,False,False,True,immediate_break,3,1.5,2,True,5,raw_wick,0.0,False,14,cross_50,75,20,1.0,True,2.0,opposite_level,4.0,180,900,999,3,3250,33.72,1.328,770.59,0.2371,115.48,0.2458,1.352,1.014,5,5,1.0,6.673,8.1999,"[1.562, 1.336, 1.774, 1.073, 1.014]"
MGC,5min,30,False,True,False,reversal_cross_back,2,1.0,8,True,13,raw_wick,0.0,True,7,overbought_oversold,75,35,0.1,False,2.0,opposite_level,1.0,180,690,2,1,531,32.96,1.489,213.95,0.4029,38.05,0.1036,1.517,1.158,5,5,1.0,5.623,7.2684,"[1.546, 1.158, 2.17, 1.533, 1.179]"
MGC,5min,14,False,False,False,reversal_cross_back,3,0.5,20,True,3,fractal,0.0,False,21,cross_50,80,30,0.1,False,0.5,fixed_rr,3.0,420,660,3,-1,580,48.62,1.572,171.14,0.2951,16.31,0.3966,1.598,1.277,5,5,1.0,10.493,8.1278,"[1.759, 1.301, 1.393, 2.258, 1.277]"
MGC,3min,20,True,True,False,break_of_structure,5,1.0,5,False,3,raw_wick,0.0,False,7,overbought_oversold,65,35,1.0,True,1.5,reversal_to_open,2.0,300,960,5,1,1092,56.87,4.919,1461.27,1.3382,16.03,0.0183,5.096,3.241,5,5,1.0,91.158,22.6762,"[4.368, 7.672, 4.175, 3.241, 6.022]"
MGC,3min,14,False,False,False,reversal_cross_back,1,1.0,1,False,20,raw_wick,0.0,False,21,cross_50,80,20,0.5,True,0.5,opposite_level,1.25,180,630,5,2,418,27.51,0.856,-53.58,-0.1282,84.21,0.177,0.88,0.433,5,3,0.6,-0.636,1.5686,"[1.008, 0.84, 1.011, 0.433, 1.107]"
MGC,5min,30,False,True,True,close_beyond,1,0.75,5,True,3,raw_wick,0.5,False,7,overbought_oversold,65,35,0.5,False,1.0,reversal_to_open,1.0,420,840,2,3,1444,39.82,2.207,1404.56,0.9727,32.17,0.0076,2.199,1.91,5,5,1.0,43.661,13.8969,"[2.195, 2.503, 1.91, 2.236, 2.15]"
MGC,3min,14,True,False,False,reversal_cross_back,1,1.0,8,True,8,raw_wick,0.0,False,21,overbought_oversold,65,25,1.0,True,1.5,opposite_level,3.0,570,840,3,1,704,40.62,0.767,-97.11,-0.1379,117.93,0.3523,0.758,0.554,5,0,0.0,-0.823,0.0,"[0.757, 0.554, 0.747, 0.925, 0.808]"
MGC,5min,20,False,True,True,break_of_structure,2,1.0,8,True,8,fractal,0.0,False,21,overbought_oversold,75,35,0.5,True,0.5,reversal_to_open,4.0,420,630,3,0,1539,46.52,2.733,836.49,0.5435,17.38,0.0065,2.795,1.478,5,5,1.0,48.129,10.8478,"[4.108, 3.407, 1.478, 3.326, 1.656]"
MGC,3min,14,False,False,True,close_beyond,1,0.5,13,False,20,fractal,0.1,False,14,overbought_oversold,80,35,0.2,True,2.0,opposite_level,3.0,420,840,999,-1,2054,20.16,0.732,-726.3,-0.3536,831.66,0.0701,0.742,0.344,5,1,0.2,-0.873,0.5248,"[0.719, 0.344, 1.091, 0.732, 0.822]"
MGC,3min,14,True,False,True,close_beyond,1,0.75,5,True,8,fractal,0.2,False,7,cross_50,65,20,0.1,True,0.5,fixed_rr,1.25,420,780,999,2,3038,33.31,0.185,-3239.9,-1.0665,3241.71,0.0056,0.192,0.148,5,0,0.0,-0.999,0.0,"[0.251, 0.148, 0.213, 0.154, 0.192]"
MGC,5min,30,False,False,True,close_beyond,3,0.75,8,True,30,raw_wick,0.3,True,7,overbought_oversold,70,20,0.5,False,1.0,opposite_level,1.5,180,960,999,4,528,27.84,1.125,59.1,0.1119,69.35,0.1193,1.128,0.634,5,4,0.8,0.852,3.1806,"[1.054, 0.634, 1.256, 1.271, 1.424]"
MGC,5min,20,False,False,True,reversal_cross_back,2,0.75,5,False,30,raw_wick,0.1,False,21,overbought_oversold,65,20,0.3,False,2.0,reversal_to_open,3.0,420,960,3,0,1225,38.29,1.455,405.74,0.3312,43.19,0.0441,1.523,1.104,5,5,1.0,9.394,7.8511,"[2.401, 1.104, 1.339, 1.512, 1.259]"
MGC,3min,20,True,True,True,break_of_structure,5,1.5,1,True,5,fractal,0.2,False,14,cross_50,75,30,1.0,True,1.0,opposite_level,3.0,180,630,3,3,1821,63.48,3.819,1961.61,1.0772,28.27,0.1565,3.867,3.141,5,5,1.0,69.388,23.5817,"[3.551, 3.55, 4.5, 3.141, 4.593]"
MGC,5min,30,True,True,False,immediate_break,3,1.5,5,False,3,fractal,0.5,False,7,overbought_oversold,80,30,0.5,True,0.5,opposite_level,2.5,180,660,1,1,740,38.38,3.013,1187.45,1.6047,23.87,0.0311,3.031,2.449,5,5,1.0,49.747,16.183,"[2.753, 2.726, 3.663, 2.449, 3.566]"
MGC,3min,20,False,True,False,close_beyond,1,1.0,20,True,8,fractal,0.5,False,7,cross_50,80,35,0.75,False,1.0,opposite_level,4.0,420,900,5,0,1926,27.21,1.505,911.24,0.4731,97.95,0.0706,1.508,1.092,5,5,1.0,9.303,8.2596,"[1.775, 1.783, 1.107, 1.783, 1.092]"
MGC,3min,30,False,False,False,immediate_break,2,0.5,8,True,3,fractal,0.0,False,7,overbought_oversold,65,35,0.2,False,2.0,fixed_rr,3.0,180,660,5,-1,806,30.52,0.674,-277.45,-0.3442,277.33,0.0409,0.68,0.545,5,0,0.0,-1.0,0.0,"[0.779, 0.626, 0.749, 0.545, 0.703]"
MGC,5min,14,True,False,True,immediate_break,1,2.0,8,True,30,fractal,0.3,True,14,overbought_oversold,75,30,0.75,False,1.0,opposite_level,1.25,420,660,5,-1,385,41.56,1.648,147.17,0.3822,22.77,0.3584,1.749,1.085,5,5,1.0,6.463,6.4621,"[3.123, 1.523, 1.085, 1.096, 1.916]"
MGC,3min,14,False,False,False,immediate_break,1,2.0,3,False,30,fractal,0.2,False,14,cross_50,75,20,0.5,True,1.5,fixed_rr,1.5,300,690,5,4,620,48.39,0.848,-62.08,-0.1001,68.25,0.0387,0.852,0.722,5,1,0.2,-0.91,0.9287,"[0.807, 0.722, 0.963, 1.009, 0.76]"
MGC,5min,20,True,False,False,immediate_break,5,2.0,20,False,20,fractal,0.5,False,21,overbought_oversold,80,20,0.3,False,1.5,opposite_level,4.0,420,840,5,1,1176,27.81,1.736,818.39,0.6959,51.94,0.1505,1.75,0.987,5,4,0.8,15.756,5.583,"[2.319, 2.473, 1.288, 1.685, 0.987]"
MGC,5min,14,True,True,True,immediate_break,1,1.0,20,False,20,raw_wick,0.2,False,14,cross_50,70,35,0.5,True,1.0,reversal_to_open,2.5,300,780,1,-1,927,49.95,3.179,1215.51,1.3112,14.86,0.0022,3.194,2.381,5,5,1.0,81.797,16.2694,"[3.631, 3.758, 2.381, 3.218, 2.984]"
MGC,5min,30,True,True,False,close_beyond,3,1.0,1,False,30,fractal,0.3,False,21,cross_50,65,25,0.75,True,1.0,reversal_to_open,4.0,570,660,2,4,988,49.8,0.924,-37.09,-0.0375,46.22,0.166,0.925,0.745,5,1,0.2,-0.802,1.0276,"[0.916, 0.912, 0.867, 1.186, 0.745]"
MGC,5min,14,True,True,True,close_beyond,1,1.0,5,False,3,fractal,0.1,False,7,overbought_oversold,65,20,0.5,False,1.0,fixed_rr,2.0,300,900,999,2,8786,41.46,0.955,-291.22,-0.0331,452.16,0.0262,0.958,0.919,5,1,0.2,-0.644,1.6691,"[1.079, 0.919, 0.947, 0.928, 0.919]"
MGC,5min,14,False,True,True,immediate_break,3,2.0,20,False,13,raw_wick,0.0,False,7,overbought_oversold,75,35,0.3,True,2.0,opposite_level,3.0,420,660,1,-1,920,41.09,2.314,935.7,1.0171,18.24,0.1033,2.336,1.867,5,5,1.0,51.299,12.7431,"[2.206, 2.082, 2.249, 3.276, 1.867]"
MGC,3min,20,True,False,True,close_beyond,2,1.0,5,False,8,fractal,0.5,False,21,cross_50,75,20,0.3,False,1.5,fixed_rr,1.0,300,960,2,0,1248,47.76,0.356,-617.34,-0.4947,622.36,0.0,0.365,0.289,5,0,0.0,-0.992,0.0,"[0.522, 0.289, 0.354, 0.316, 0.345]"
MGC,5min,20,False,True,True,immediate_break,5,0.5,1,False,3,raw_wick,0.2,True,21,overbought_oversold,65,25,0.75,True,1.5,opposite_level,1.5,300,630,5,2,391,49.36,2.47,307.86,0.7874,22.14,0.2404,2.541,1.819,5,5,1.0,13.905,10.8617,"[2.729, 2.915, 1.819, 2.738, 2.505]"
MGC,3min,14,True,True,True,immediate_break,2,1.0,20,True,30,fractal,0.3,False,21,overbought_oversold,80,35,0.3,False,0.5,opposite_level,2.0,300,660,5,-1,4539,25.27,1.906,4722.14,1.0403,122.79,0.048,1.902,1.626,5,5,1.0,38.457,13.692,"[1.991, 1.808, 1.626, 1.916, 2.171]"
MGC,5min,20,False,False,False,immediate_break,1,1.5,5,True,20,fractal,0.2,False,14,cross_50,75,30,0.1,False,1.0,opposite_level,3.0,300,900,5,-1,824,25.24,1.106,98.01,0.1189,91.79,0.0959,1.106,1.023,5,5,1.0,1.068,6.8698,"[1.142, 1.026, 1.079, 1.262, 1.023]"
MGC,3min,14,True,True,False,reversal_cross_back,1,2.0,1,True,3,raw_wick,0.0,False,14,overbought_oversold,65,25,1.0,True,2.0,fixed_rr,2.5,420,780,999,2,1446,46.27,1.405,303.84,0.2101,29.37,0.3188,1.419,1.102,5,5,1.0,10.345,8.0195,"[1.802, 1.102, 1.117, 1.799, 1.274]"
MGC,3min,14,True,True,True,reversal_cross_back,2,1.0,8,True,5,raw_wick,0.2,True,21,overbought_oversold,80,35,1.0,False,0.5,reversal_to_open,2.0,180,780,5,2,439,48.52,1.797,160.86,0.3664,20.6,0.1344,1.885,1.287,5,5,1.0,7.809,7.8337,"[1.287, 1.744, 2.254, 1.323, 2.815]"
MGC,3min,30,False,False,True,break_of_structure,5,2.0,2,True,5,raw_wick,0.1,False,21,cross_50,75,35,0.2,False,1.5,reversal_to_open,2.5,420,780,3,3,852,40.26,1.744,268.32,0.3149,17.6,0.0646,1.753,1.297,5,5,1.0,15.245,8.7531,"[2.036, 1.849, 1.673, 1.911, 1.297]"
MGC,5min,20,True,False,True,close_beyond,1,1.0,3,False,8,raw_wick,0.1,False,14,cross_50,80,30,0.3,True,2.0,opposite_level,2.5,570,840,5,4,1455,27.01,0.81,-248.4,-0.1707,362.81,0.2412,0.835,0.531,5,2,0.4,-0.685,1.547,"[1.18, 0.655, 0.759, 0.531, 1.051]"
MGC,5min,30,True,False,False,immediate_break,2,1.5,13,True,8,fractal,0.2,False,21,overbought_oversold,70,30,0.3,False,2.0,reversal_to_open,4.0,420,630,2,-1,1143,35.7,2.231,1164.41,1.0187,43.36,0.0551,2.21,1.439,5,5,1.0,26.854,10.1338,"[2.765, 2.871, 1.552, 2.421, 1.439]"
MGC,3min,14,False,True,False,immediate_break,5,1.5,3,True,30,raw_wick,0.2,True,14,overbought_oversold,65,35,0.5,False,0.5,fixed_rr,3.0,420,660,999,-1,1382,37.26,1.131,138.19,0.1,55.42,0.1208,1.134,0.987,5,4,0.8,2.494,5.7104,"[1.126, 1.331, 1.189, 0.987, 1.038]"
MGC,5min,20,True,True,False,immediate_break,1,0.75,1,True,8,raw_wick,0.1,True,7,overbought_oversold,80,25,0.3,False,0.5,reversal_to_open,2.5,300,900,999,4,1107,31.71,1.702,649.03,0.5863,65.06,0.0723,1.723,1.008,5,5,1.0,9.976,7.0664,"[1.229, 1.047, 1.008, 3.588, 1.743]"
MGC,3min,30,False,True,True,break_of_structure,2,2.0,20,False,5,fractal,0.1,False,7,overbought_oversold,80,30,0.75,True,1.0,reversal_to_open,4.0,300,660,2,4,1154,50.35,3.469,1024.05,0.8874,16.3,0.0156,3.481,2.622,5,5,1.0,62.825,18.49,"[2.707, 4.505, 3.585, 3.987, 2.622]"
MGC,3min,20,False,True,True,close_beyond,5,2.0,13,False,8,raw_wick,0.1,False,7,cross_50,80,35,0.5,False,2.0,opposite_level,3.0,420,780,3,2,2149,23.87,1.568,1314.16,0.6115,142.26,0.0498,1.58,1.281,5,5,1.0,9.238,9.8294,"[1.995, 1.643, 1.508, 1.475, 1.281]"
MGC,5min,20,True,False,False,close_beyond,2,1.0,20,False,20,raw_wick,0.1,False,7,cross_50,65,25,0.1,True,1.0,fixed_rr,4.0,420,750,1,1,524,31.87,0.862,-86.23,-0.1646,110.77,0.0363,0.876,0.553,5,1,0.2,-0.778,0.6927,"[1.026, 0.553, 0.977, 0.862, 0.964]"
MGC,3min,20,True,True,False,reversal_cross_back,1,0.75,5,False,8,fractal,0.3,False,14,overbought_oversold,70,35,0.2,False,1.5,fixed_rr,4.0,420,780,5,3,2174,30.86,0.991,-17.83,-0.0082,131.93,0.0791,0.992,0.885,5,3,0.6,-0.135,4.0806,"[1.051, 1.08, 0.885, 1.009, 0.934]"
MGC,5min,20,False,True,True,close_beyond,5,0.75,2,True,20,fractal,0.3,False,7,cross_50,80,25,0.1,True,1.0,reversal_to_open,3.0,420,900,999,-1,9527,30.54,1.178,1981.6,0.208,436.86,0.0397,1.182,1.023,5,5,1.0,4.536,9.3727,"[1.168, 1.058, 1.149, 1.513, 1.023]"
MGC,5min,20,False,False,True,immediate_break,1,0.5,5,True,30,fractal,0.2,False,14,cross_50,75,35,0.1,True,1.0,fixed_rr,1.5,570,750,2,2,664,33.89,0.451,-320.51,-0.4827,331.67,0.0392,0.464,0.349,5,0,0.0,-0.966,0.0,"[0.647, 0.349, 0.526, 0.426, 0.373]"
MGC,3min,30,True,True,True,reversal_cross_back,1,1.0,3,False,13,fractal,0.2,False,14,overbought_oversold,65,35,0.1,True,2.0,reversal_to_open,1.25,300,780,3,0,2221,40.16,1.815,1980.59,0.8918,110.06,0.0018,1.851,1.568,5,5,1.0,17.996,12.0833,"[2.099, 1.568, 2.195, 1.789, 1.602]"
MGC,3min,20,False,False,False,reversal_cross_back,1,1.5,13,True,8,fractal,0.3,False,14,cross_50,65,30,0.3,True,2.0,opposite_level,3.0,300,840,2,3,427,34.43,1.288,92.59,0.2168,19.0,0.2319,1.289,1.208,5,5,1.0,4.873,7.3194,"[1.319, 1.346, 1.255, 1.318, 1.208]"
MGC,5min,14,False,True,False,reversal_cross_back,5,1.5,13,True,5,fractal,0.1,False,21,overbought_oversold,80,30,0.3,True,1.5,fixed_rr,2.5,570,780,2,2,1134,33.42,0.713,-212.07,-0.187,227.2,0.3095,0.717,0.564,5,0,0.0,-0.933,0.0,"[0.677, 0.623, 0.843, 0.876, 0.564]"
